,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 802, DeKalb County, Missouri: Summary level: 150, state:29> county:063> tract:080200> block group:4",243.0,106.0,,,,,,,,,,773,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.7
"Block Group 1, Census Tract 802, DeKalb County, Missouri: Summary level: 150, state:29> county:063> tract:080200> block group:1",284.0,129.0,,,,,,,,,,827,37.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.5,37.6
"Block Group 2, Census Tract 802, DeKalb County, Missouri: Summary level: 150, state:29> county:063> tract:080200> block group:2",85.0,49.0,,,,,,,,,,511,56.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.6
"Block Group 3, Census Tract 801, DeKalb County, Missouri: Summary level: 150, state:29> county:063> tract:080100> block group:3",119.0,50.0,,,,,,,,,,1159,31.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.3,31.5
"Block Group 1, Census Tract 801, DeKalb County, Missouri: Summary level: 150, state:29> county:063> tract:080100> block group:1",240.0,115.0,,,,,,,,,,1115,43.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1,44.6
"Block Group 3, Census Tract 802, DeKalb County, Missouri: Summary level: 150, state:29> county:063> tract:080200> block group:3",301.0,133.0,,,,,,,,,,1273,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.1,44.5
"Block Group 4, Census Tract 801, DeKalb County, Missouri: Summary level: 150, state:29> county:063> tract:080100> block group:4",106.0,43.0,,,,,,,,,,1996,34.3,64.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.7
"Block Group 5, Census Tract 801, DeKalb County, Missouri: Summary level: 150, state:29> county:063> tract:080100> block group:5",,,,,,,,,,,,3353,41.5,36.0,42.6,-666666666.0,-666666666.0,30.8,38.6,41.8
"Block Group 2, Census Tract 801, DeKalb County, Missouri: Summary level: 150, state:29> county:063> tract:080100> block group:2",71.0,30.0,,,,,,,,,,1165,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.9
"Block Group 5, Census Tract 802, DeKalb County, Missouri: Summary level: 150, state:29> county:063> tract:080200> block group:5",332.0,150.0,,,,,,,,,,610,47.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.5,48.6
