,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 904, Howell County, Missouri: Summary level: 150, state:29> county:091> tract:090400> block group:3",41,19,,,,,,,,,,673,29.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.0
"Block Group 4, Census Tract 904, Howell County, Missouri: Summary level: 150, state:29> county:091> tract:090400> block group:4",124,49,,,,,,,,,,1380,35.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.3,35.6
"Block Group 4, Census Tract 905, Howell County, Missouri: Summary level: 150, state:29> county:091> tract:090500> block group:4",73,28,,,,,,,,,,749,43.9,17.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 3, Census Tract 905, Howell County, Missouri: Summary level: 150, state:29> county:091> tract:090500> block group:3",255,111,,,,,,,,,,1114,45.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 1, Census Tract 905, Howell County, Missouri: Summary level: 150, state:29> county:091> tract:090500> block group:1",161,76,,,,,,,,,,1847,46.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.3
"Block Group 6, Census Tract 907, Howell County, Missouri: Summary level: 150, state:29> county:091> tract:090700> block group:6",26,17,,,,,,,,,,525,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 1, Census Tract 908, Howell County, Missouri: Summary level: 150, state:29> county:091> tract:090800> block group:1",172,80,,,,,,,,,,3494,39.5,-666666666.0,-666666666.0,32.3,-666666666.0,-666666666.0,6.4,39.5
"Block Group 3, Census Tract 908, Howell County, Missouri: Summary level: 150, state:29> county:091> tract:090800> block group:3",51,23,,,,,,,,,,905,34.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.5,36.3
"Block Group 2, Census Tract 908, Howell County, Missouri: Summary level: 150, state:29> county:091> tract:090800> block group:2",110,35,,,,,,,,,,1357,56.9,-666666666.0,20.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.9
"Block Group 1, Census Tract 906, Howell County, Missouri: Summary level: 150, state:29> county:091> tract:090600> block group:1",351,155,,,,,,,,,,1506,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.8,47.3
"Block Group 2, Census Tract 906, Howell County, Missouri: Summary level: 150, state:29> county:091> tract:090600> block group:2",233,112,,,,,,,,,,907,50.5,-666666666.0,58.2,-666666666.0,-666666666.0,-666666666.0,69.0,50.6
"Block Group 2, Census Tract 902, Howell County, Missouri: Summary level: 150, state:29> county:091> tract:090200> block group:2",185,87,,,,,,,,,,1289,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 1, Census Tract 902, Howell County, Missouri: Summary level: 150, state:29> county:091> tract:090200> block group:1",133,52,,,,,,,,,,1207,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 1, Census Tract 903, Howell County, Missouri: Summary level: 150, state:29> county:091> tract:090300> block group:1",118,52,,,,,,,,,,1392,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.8,45.3
"Block Group 2, Census Tract 903, Howell County, Missouri: Summary level: 150, state:29> county:091> tract:090300> block group:2",294,122,,,,,,,,,,1456,39.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.0
"Block Group 1, Census Tract 901, Howell County, Missouri: Summary level: 150, state:29> county:091> tract:090100> block group:1",107,38,,,,,,,,,,1552,36.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.3
"Block Group 2, Census Tract 901, Howell County, Missouri: Summary level: 150, state:29> county:091> tract:090100> block group:2",88,33,,,,,,,,,,1627,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.5
