,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 818, Northumberland County, Pennsylvania: Summary level: 150, state:42> county:097> tract:081800> block group:2",449,184,,,,,,,,,,964,42.6,9.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 1, Census Tract 818, Northumberland County, Pennsylvania: Summary level: 150, state:42> county:097> tract:081800> block group:1",272,129,,,,,,,,,,659,50.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.0,50.1
"Block Group 3, Census Tract 818, Northumberland County, Pennsylvania: Summary level: 150, state:42> county:097> tract:081800> block group:3",263,146,,,,,,,,,,1509,49.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.0
"Block Group 1, Census Tract 804, Northumberland County, Pennsylvania: Summary level: 150, state:42> county:097> tract:080400> block group:1",328,138,,,,,,,,,,1155,48.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.7
"Block Group 1, Census Tract 805, Northumberland County, Pennsylvania: Summary level: 150, state:42> county:097> tract:080500> block group:1",198,81,,,,,,,,,,1970,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.2,47.4
"Block Group 3, Census Tract 808, Northumberland County, Pennsylvania: Summary level: 150, state:42> county:097> tract:080800> block group:3",75,33,,,,,,,,,,1132,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 1, Census Tract 808, Northumberland County, Pennsylvania: Summary level: 150, state:42> county:097> tract:080800> block group:1",95,41,,,,,,,,,,2000,51.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.4
"Block Group 2, Census Tract 808, Northumberland County, Pennsylvania: Summary level: 150, state:42> county:097> tract:080800> block group:2",78,35,,,,,,,,,,1194,35.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.5
"Block Group 5, Census Tract 808, Northumberland County, Pennsylvania: Summary level: 150, state:42> county:097> tract:080800> block group:5",264,111,,,,,,,,,,1725,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.7
"Block Group 4, Census Tract 808, Northumberland County, Pennsylvania: Summary level: 150, state:42> county:097> tract:080800> block group:4",326,144,,,,,,,,,,1279,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 3, Census Tract 807, Northumberland County, Pennsylvania: Summary level: 150, state:42> county:097> tract:080700> block group:3",220,91,,,,,,,,,,1183,46.9,35.5,-666666666.0,50.5,-666666666.0,-666666666.0,59.1,47.2
"Block Group 2, Census Tract 807, Northumberland County, Pennsylvania: Summary level: 150, state:42> county:097> tract:080700> block group:2",101,43,,,,,,,,,,866,38.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.0
"Block Group 1, Census Tract 807, Northumberland County, Pennsylvania: Summary level: 150, state:42> county:097> tract:080700> block group:1",335,131,,,,,,,,,,1178,40.7,16.5,-666666666.0,-666666666.0,-666666666.0,13.5,28.4,40.9
