,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9607, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:960700> block group:1",86,46,,,,,,,,,,883,48.1,-666666666.0,-666666666.0,33.4,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 4, Census Tract 9607, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:960700> block group:4",60,26,,,,,,,,,,652,52.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.3,-666666666.0,52.1
"Block Group 4, Census Tract 9608, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:960800> block group:4",96,35,,,,,,,,,,1411,49.9,-666666666.0,-666666666.0,20.9,-666666666.0,-666666666.0,-666666666.0,49.9
"Block Group 2, Census Tract 9608, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:960800> block group:2",70,39,,,,,,,,,,997,53.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.4
"Block Group 1, Census Tract 9608, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:960800> block group:1",114,28,,,,,,,,,,1281,43.4,32.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 3, Census Tract 9608, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:960800> block group:3",111,52,,,,,,,,,,1608,51.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.7,-666666666.0,51.8
"Block Group 3, Census Tract 9601, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:960100> block group:3",496,195,,,,,,,,,,1458,38.6,-666666666.0,33.0,-666666666.0,-666666666.0,-666666666.0,20.7,38.6
"Block Group 2, Census Tract 9601, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:960100> block group:2",353,164,,,,,,,,,,1297,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 1, Census Tract 9601, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:960100> block group:1",308,151,,,,,,,,,,913,40.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.1,40.2
"Block Group 4, Census Tract 9604, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:960400> block group:4",651,240,,,,,,,,,,1720,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.3,44.3
"Block Group 1, Census Tract 9604, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:960400> block group:1",248,114,,,,,,,,,,997,40.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,71.3,40.0
"Block Group 2, Census Tract 9604, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:960400> block group:2",293,121,,,,,,,,,,1360,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.7,43.2
"Block Group 3, Census Tract 9604, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:960400> block group:3",366,153,,,,,,,,,,1260,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 2, Census Tract 9605, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:960500> block group:2",291,130,,,,,,,,,,1114,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 1, Census Tract 9605, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:960500> block group:1",177,103,,,,,,,,,,631,50.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.3,50.7
"Block Group 3, Census Tract 9605, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:960500> block group:3",155,77,,,,,,,,,,797,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.6,-666666666.0,40.5
"Block Group 1, Census Tract 9610, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:961000> block group:1",350,195,,,,,,,,,,1303,46.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.2
"Block Group 4, Census Tract 9605, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:960500> block group:4",263,139,,,,,,,,,,1070,45.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.9,45.5
"Block Group 3, Census Tract 9610, Bedford County, Pennsylvania: Summary level: 150, state:42> county:009> tract:961000> block group:3",414,182,,,,,,,,,,1555,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.5,40.8
