,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 7405, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:740500> block group:1",113,52,,,,,,,,,,1635,43.9,32.6,-666666666.0,-666666666.0,-666666666.0,24.4,-666666666.0,53.2
"Block Group 5, Census Tract 7401, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:740100> block group:5",116,49,,,,,,,,,,2006,38.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 2, Census Tract 7405, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:740500> block group:2",120,59,,,,,,,,,,1483,40.4,42.4,-666666666.0,-666666666.0,-666666666.0,19.7,20.4,37.5
"Block Group 3, Census Tract 7401, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:740100> block group:3",68,33,,,,,,,,,,614,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.3
"Block Group 4, Census Tract 7401, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:740100> block group:4",37,28,,,,,,,,,,977,54.6,26.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.6
"Block Group 1, Census Tract 7401, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:740100> block group:1",108,50,,,,,,,,,,1402,34.8,21.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.6
"Block Group 2, Census Tract 7401, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:740100> block group:2",34,13,,,,,,,,,,689,37.3,55.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.3
"Block Group 1, Census Tract 7408, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:740800> block group:1",123,53,,,,,,,,,,1665,31.0,20.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.4
"Block Group 3, Census Tract 7408, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:740800> block group:3",63,26,,,,,,,,,,1172,39.9,15.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 4, Census Tract 7410, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:741000> block group:4",107,44,,,,,,,,,,1419,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.7,12.3,47.3
"Block Group 3, Census Tract 7404, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:740400> block group:3",38,14,,,,,,,,,,674,38.1,45.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 3, Census Tract 7409, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:740900> block group:3",78,32,,,,,,,,,,1075,52.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.7
"Block Group 2, Census Tract 7409, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:740900> block group:2",93,38,,,,,,,,,,2103,35.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 5, Census Tract 7409, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:740900> block group:5",40,19,,,,,,,,,,732,53.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.5
"Block Group 1, Census Tract 7409, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:740900> block group:1",65,27,,,,,,,,,,1524,34.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 4, Census Tract 7409, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:740900> block group:4",77,29,,,,,,,,,,1630,27.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.2
"Block Group 1, Census Tract 7403, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:740300> block group:1",104,50,,,,,,,,,,1023,31.5,53.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 3, Census Tract 7410, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:741000> block group:3",64,25,,,,,,,,,,910,38.0,54.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 2, Census Tract 7410, Wharton County, Texas: Summary level: 150, state:48> county:481> tract:741000> block group:2",56,26,,,,,,,,,,765,32.1,56.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,65.1
