,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 7908, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790800> block group:1",,,,,,,,,,,,1188,19.1,19.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.9
"Block Group 4, Census Tract 7908, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790800> block group:4",34.0,16.0,,,,,,,,,,471,48.8,-666666666.0,-666666666.0,13.9,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 3, Census Tract 7902, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790200> block group:3",43.0,21.0,,,,,,,,,,1015,54.7,75.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.6
"Block Group 4, Census Tract 7902, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790200> block group:4",96.0,48.0,,,,,,,,,,1651,37.5,44.8,-666666666.0,-666666666.0,-666666666.0,14.7,-666666666.0,37.5
"Block Group 2, Census Tract 7902, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790200> block group:2",56.0,32.0,,,,,,,,,,1247,60.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.6,-666666666.0,60.9
"Block Group 2, Census Tract 7904, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790400> block group:2",747.0,0.0,,,,,,,,,,5058,35.3,37.1,59.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.0
"Block Group 3, Census Tract 7904, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790400> block group:3",,,,,,,,,,,,2391,43.4,44.5,-666666666.0,39.3,-666666666.0,-666666666.0,-666666666.0,45.4
"Block Group 3, Census Tract 7903, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790300> block group:3",98.0,47.0,,,,,,,,,,2274,54.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.9,54.6
"Block Group 4, Census Tract 7903, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790300> block group:4",115.0,66.0,,,,,,,,,,731,51.3,53.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.5,51.5
"Block Group 5, Census Tract 7903, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790300> block group:5",87.0,25.0,,,,,,,,,,1220,39.4,16.8,-666666666.0,-666666666.0,-666666666.0,17.4,-666666666.0,46.2
"Block Group 1, Census Tract 7903, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790300> block group:1",87.0,41.0,,,,,,,,,,2066,46.9,50.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.1
"Block Group 2, Census Tract 7903, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790300> block group:2",49.0,26.0,,,,,,,,,,891,46.6,26.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.9,50.5
"Block Group 2, Census Tract 7901.02, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790102> block group:2",78.0,34.0,,,,,,,,,,870,40.1,29.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 1, Census Tract 7901.02, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790102> block group:1",199.0,87.0,,,,,,,,,,2965,36.2,37.2,-666666666.0,-666666666.0,-666666666.0,17.4,-666666666.0,44.7
"Block Group 3, Census Tract 7901.01, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790101> block group:3",140.0,87.0,,,,,,,,,,1394,43.7,76.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.1
"Block Group 2, Census Tract 7901.01, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790101> block group:2",318.0,0.0,,,,,,,,,,2841,42.9,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.9
"Block Group 1, Census Tract 7901.01, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790101> block group:1",313.0,19.0,,,,,,,,,,2755,45.8,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 2, Census Tract 7901.03, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790103> block group:2",54.0,23.0,,,,,,,,,,1280,37.2,43.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.6,31.3
"Block Group 3, Census Tract 7907, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790700> block group:3",73.0,31.0,,,,,,,,,,1484,25.4,21.5,-666666666.0,5.5,-666666666.0,-666666666.0,-666666666.0,25.4
"Block Group 1, Census Tract 7907, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790700> block group:1",87.0,31.0,,,,,,,,,,2336,22.7,23.0,-666666666.0,26.7,-666666666.0,12.8,7.4,23.1
"Block Group 2, Census Tract 7907, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790700> block group:2",227.0,35.0,,,,,,,,,,2752,20.5,20.8,-666666666.0,24.8,-666666666.0,-666666666.0,-666666666.0,20.3
"Block Group 4, Census Tract 7907, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790700> block group:4",28.0,12.0,,,,,,,,,,464,26.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.9
"Block Group 3, Census Tract 7906, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790600> block group:3",198.0,3.0,,,,,,,,,,1861,48.0,45.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.1
"Block Group 4, Census Tract 7906, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790600> block group:4",87.0,34.0,,,,,,,,,,1100,22.4,29.8,-666666666.0,-666666666.0,-666666666.0,42.3,-666666666.0,23.6
"Block Group 1, Census Tract 7906, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790600> block group:1",91.0,39.0,,,,,,,,,,1569,14.5,17.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.2
"Block Group 2, Census Tract 7906, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790600> block group:2",61.0,19.0,,,,,,,,,,810,18.3,29.3,-666666666.0,-666666666.0,-666666666.0,22.7,-666666666.0,40.5
"Block Group 1, Census Tract 7905, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790500> block group:1",115.0,0.0,,,,,,,,,,1018,44.8,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.2
"Block Group 2, Census Tract 7905, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790500> block group:2",141.0,50.0,,,,,,,,,,2384,22.2,24.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.4
"Block Group 4, Census Tract 7905, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790500> block group:4",124.0,70.0,,,,,,,,,,2605,27.3,26.1,-666666666.0,28.8,-666666666.0,-666666666.0,10.3,28.5
"Block Group 3, Census Tract 7905, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790500> block group:3",189.0,25.0,,,,,,,,,,1649,19.7,20.1,-666666666.0,23.3,-666666666.0,-666666666.0,-666666666.0,19.7
"Block Group 2, Census Tract 7908, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790800> block group:2",169.0,74.0,,,,,,,,,,3811,22.9,21.0,-666666666.0,29.2,-666666666.0,-666666666.0,-666666666.0,23.0
"Block Group 3, Census Tract 7908, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790800> block group:3",22.0,13.0,,,,,,,,,,433,26.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.7
"Block Group 1, Census Tract 7901.03, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790103> block group:1",121.0,87.0,,,,,,,,,,1525,54.4,38.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.9
"Block Group 4, Census Tract 7904, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790400> block group:4",136.0,69.0,,,,,,,,,,2995,38.9,57.2,-666666666.0,-666666666.0,-666666666.0,29.3,-666666666.0,41.8
"Block Group 3, Census Tract 7901.03, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790103> block group:3",102.0,48.0,,,,,,,,,,2397,44.1,57.5,-666666666.0,-666666666.0,-666666666.0,18.0,-666666666.0,44.8
"Block Group 1, Census Tract 7902, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790200> block group:1",198.0,23.0,,,,,,,,,,2276,41.1,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.9
"Block Group 5, Census Tract 7902, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790200> block group:5",166.0,80.0,,,,,,,,,,1072,43.4,25.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.4
"Block Group 1, Census Tract 7904, Walker County, Texas: Summary level: 150, state:48> county:471> tract:790400> block group:1",87.0,40.0,,,,,,,,,,2481,34.7,24.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
