,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 9503, Moore County, Texas: Summary level: 150, state:48> county:341> tract:950300> block group:5",37,12,,,,,,,,,,937,13.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.1,-666666666.0,32.2
"Block Group 4, Census Tract 9503, Moore County, Texas: Summary level: 150, state:48> county:341> tract:950300> block group:4",43,14,,,,,,,,,,1029,34.4,28.6,37.5,-666666666.0,-666666666.0,31.9,8.2,66.6
"Block Group 2, Census Tract 9503, Moore County, Texas: Summary level: 150, state:48> county:341> tract:950300> block group:2",40,15,,,,,,,,,,696,36.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.8,-666666666.0,41.8
"Block Group 6, Census Tract 9503, Moore County, Texas: Summary level: 150, state:48> county:341> tract:950300> block group:6",87,30,,,,,,,,,,2046,32.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.9
"Block Group 7, Census Tract 9503, Moore County, Texas: Summary level: 150, state:48> county:341> tract:950300> block group:7",39,18,,,,,,,,,,760,47.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.0
"Block Group 3, Census Tract 9503, Moore County, Texas: Summary level: 150, state:48> county:341> tract:950300> block group:3",43,15,,,,,,,,,,945,33.3,-666666666.0,-666666666.0,11.7,-666666666.0,19.5,-666666666.0,40.6
"Block Group 1, Census Tract 9501, Moore County, Texas: Summary level: 150, state:48> county:341> tract:950100> block group:1",158,71,,,,,,,,,,949,35.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.8,75.3,46.5
"Block Group 2, Census Tract 9501, Moore County, Texas: Summary level: 150, state:48> county:341> tract:950100> block group:2",284,126,,,,,,,,,,1375,37.2,-666666666.0,30.8,-666666666.0,-666666666.0,29.5,16.7,45.6
"Block Group 1, Census Tract 9502, Moore County, Texas: Summary level: 150, state:48> county:341> tract:950200> block group:1",248,95,,,,,,,,,,3031,23.3,27.4,-666666666.0,23.4,-666666666.0,26.8,1.9,33.3
"Block Group 1, Census Tract 9504, Moore County, Texas: Summary level: 150, state:48> county:341> tract:950400> block group:1",141,50,,,,,,,,,,1610,47.1,22.8,-666666666.0,18.4,-666666666.0,-666666666.0,15.0,54.0
"Block Group 2, Census Tract 9502, Moore County, Texas: Summary level: 150, state:48> county:341> tract:950200> block group:2",181,75,,,,,,,,,,3318,31.9,33.1,-666666666.0,-666666666.0,-666666666.0,54.8,35.4,32.9
"Block Group 3, Census Tract 9504, Moore County, Texas: Summary level: 150, state:48> county:341> tract:950400> block group:3",61,24,,,,,,,,,,1250,25.1,26.5,-666666666.0,3.5,-666666666.0,-666666666.0,-666666666.0,22.8
"Block Group 4, Census Tract 9504, Moore County, Texas: Summary level: 150, state:48> county:341> tract:950400> block group:4",114,34,,,,,,,,,,1777,31.9,13.8,-666666666.0,13.3,-666666666.0,35.5,9.8,61.8
"Block Group 1, Census Tract 9503, Moore County, Texas: Summary level: 150, state:48> county:341> tract:950300> block group:1",61,26,,,,,,,,,,1178,50.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.6,11.9,50.9
"Block Group 2, Census Tract 9504, Moore County, Texas: Summary level: 150, state:48> county:341> tract:950400> block group:2",102,27,,,,,,,,,,1380,27.4,4.7,20.9,26.5,-666666666.0,16.4,-666666666.0,51.3
