,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 3, Madison County, Texas: Summary level: 150, state:48> county:313> tract:000300> block group:1",178,93,,,,,,,,,,1141,51.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.2,60.0,50.8
"Block Group 2, Census Tract 3, Madison County, Texas: Summary level: 150, state:48> county:313> tract:000300> block group:2",185,95,,,,,,,,,,1063,38.4,58.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.2
"Block Group 1, Census Tract 1, Madison County, Texas: Summary level: 150, state:48> county:313> tract:000100> block group:1",54,45,,,,,,,,,,264,42.8,69.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.0,42.8
"Block Group 3, Census Tract 1, Madison County, Texas: Summary level: 150, state:48> county:313> tract:000100> block group:3",141,65,,,,,,,,,,685,42.0,73.8,-666666666.0,-666666666.0,-666666666.0,38.3,47.2,42.1
"Block Group 4, Census Tract 4, Madison County, Texas: Summary level: 150, state:48> county:313> tract:000400> block group:4",132,48,,,,,,,,,,1363,55.7,54.9,-666666666.0,-666666666.0,-666666666.0,26.8,6.0,59.1
"Block Group 2, Census Tract 1, Madison County, Texas: Summary level: 150, state:48> county:313> tract:000100> block group:2",421,0,,,,,,,,,,4120,29.6,28.0,-666666666.0,37.6,-666666666.0,28.6,34.3,32.5
"Block Group 1, Census Tract 4, Madison County, Texas: Summary level: 150, state:48> county:313> tract:000400> block group:1",83,41,,,,,,,,,,1681,31.6,55.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.1
"Block Group 2, Census Tract 4, Madison County, Texas: Summary level: 150, state:48> county:313> tract:000400> block group:2",49,18,,,,,,,,,,566,40.4,36.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.6
"Block Group 3, Census Tract 4, Madison County, Texas: Summary level: 150, state:48> county:313> tract:000400> block group:3",99,30,,,,,,,,,,1296,45.8,34.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.6,50.9
"Block Group 1, Census Tract 2, Madison County, Texas: Summary level: 150, state:48> county:313> tract:000200> block group:1",163,84,,,,,,,,,,981,47.5,67.3,-666666666.0,-666666666.0,-666666666.0,40.5,-666666666.0,47.7
"Block Group 2, Census Tract 2, Madison County, Texas: Summary level: 150, state:48> county:313> tract:000200> block group:2",102,48,,,,,,,,,,678,37.7,59.8,-666666666.0,37.4,-666666666.0,-666666666.0,-666666666.0,37.5
