,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 104.03, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:010403> block group:4",86,38,,,,,,,,,,1674,46.5,66.4,-666666666.0,59.2,-666666666.0,-666666666.0,-666666666.0,46.4
"Block Group 1, Census Tract 105.02, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:010502> block group:1",88,38,,,,,,,,,,980,46.8,-666666666.0,-666666666.0,30.1,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 2, Census Tract 105.02, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:010502> block group:2",139,71,,,,,,,,,,1630,43.1,-666666666.0,-666666666.0,44.1,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 2, Census Tract 4.03, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:000403> block group:2",115,48,,,,,,,,,,1228,59.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.5
"Block Group 1, Census Tract 4.03, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:000403> block group:1",104,43,,,,,,,,,,1294,26.1,56.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.8
"Block Group 1, Census Tract 12, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:001200> block group:1",69,29,,,,,,,,,,938,21.6,36.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 5, Census Tract 3.02, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:000302> block group:5",102,54,,,,,,,,,,2407,30.2,20.8,22.3,23.0,-666666666.0,30.2,24.9,42.8
"Block Group 1, Census Tract 3.02, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:000302> block group:1",32,8,,,,,,,,,,647,20.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.1
"Block Group 2, Census Tract 3.02, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:000302> block group:2",42,17,,,,,,,,,,1002,31.8,-666666666.0,-666666666.0,19.3,-666666666.0,39.9,-666666666.0,-666666666.0
"Block Group 3, Census Tract 4.04, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:000404> block group:3",92,42,,,,,,,,,,2183,26.6,15.9,-666666666.0,29.0,-666666666.0,-666666666.0,16.0,26.3
"Block Group 1, Census Tract 4.04, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:000404> block group:1",39,14,,,,,,,,,,861,31.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5,-666666666.0,39.7
"Block Group 2, Census Tract 4.04, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:000404> block group:2",128,48,,,,,,,,,,2516,25.7,-666666666.0,-666666666.0,27.7,-666666666.0,23.6,-666666666.0,26.2
"Block Group 1, Census Tract 16.01, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:001601> block group:1",79,44,,,,,,,,,,917,57.4,-666666666.0,-666666666.0,62.2,-666666666.0,-666666666.0,-666666666.0,57.3
"Block Group 2, Census Tract 16.01, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:001601> block group:2",86,31,,,,,,,,,,771,45.2,24.9,-666666666.0,18.9,-666666666.0,79.5,-666666666.0,43.2
"Block Group 3, Census Tract 16.01, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:001601> block group:3",41,22,,,,,,,,,,590,34.9,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.8,34.7
"Block Group 5, Census Tract 18.01, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:001801> block group:5",45,18,,,,,,,,,,980,21.0,54.1,-666666666.0,-666666666.0,-666666666.0,18.9,-666666666.0,52.0
"Block Group 2, Census Tract 18.01, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:001801> block group:2",69,37,,,,,,,,,,1533,28.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.1,4.3,50.8
"Block Group 1, Census Tract 18.01, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:001801> block group:1",59,28,,,,,,,,,,1112,40.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4,-666666666.0,57.9
"Block Group 3, Census Tract 18.01, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:001801> block group:3",61,26,,,,,,,,,,908,24.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,22.4,-666666666.0,24.1
"Block Group 4, Census Tract 18.01, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:001801> block group:4",50,21,,,,,,,,,,1372,29.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.2,-666666666.0,33.4
"Block Group 4, Census Tract 3.02, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:000302> block group:4",56,20,,,,,,,,,,1365,24.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.2,-666666666.0,29.3
"Block Group 2, Census Tract 18.03, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:001803> block group:2",64,30,,,,,,,,,,1570,31.4,23.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.3
"Block Group 1, Census Tract 18.03, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:001803> block group:1",57,29,,,,,,,,,,1294,34.0,26.4,69.6,-666666666.0,-666666666.0,-666666666.0,13.5,45.1
"Block Group 4, Census Tract 19.03, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:001903> block group:4",49,23,,,,,,,,,,997,51.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.1
"Block Group 3, Census Tract 4.05, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:000405> block group:3",54,20,,,,,,,,,,1512,48.0,26.1,-666666666.0,43.3,-666666666.0,48.1,-666666666.0,47.4
"Block Group 1, Census Tract 4.05, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:000405> block group:1",42,14,,,,,,,,,,1418,29.3,36.1,-666666666.0,-666666666.0,-666666666.0,17.1,13.5,39.6
"Block Group 2, Census Tract 9, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:000900> block group:2",66,36,,,,,,,,,,1177,35.9,17.7,-666666666.0,-666666666.0,-666666666.0,23.6,35.7,34.2
"Block Group 4, Census Tract 9, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:000900> block group:4",70,26,,,,,,,,,,866,22.5,43.9,-666666666.0,-666666666.0,-666666666.0,59.2,-666666666.0,-666666666.0
"Block Group 1, Census Tract 2.01, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:000201> block group:1",76,23,,,,,,,,,,737,42.8,15.7,-666666666.0,-666666666.0,-666666666.0,26.9,-666666666.0,16.0
"Block Group 2, Census Tract 10, Lubbock County, Texas: Summary level: 150, state:48> county:303> tract:001000> block group:2",81,28,,,,,,,,,,1119,37.1,21.1,-666666666.0,-666666666.0,-666666666.0,34.8,-666666666.0,30.7
