County,Year,Total population,Children in foster care,Children ages 0 to 17 living with grandparents,Children ages 0 to 17 living in single parent families,Average ACT composite scores,Average daily membership of public schools,Children ages 3 to 21 enrolled in special education in public schools,Average expenditures per student in public schools,Black or African American,Asian and Native Hawaiian and other Pacific Islander,White,American Indian and Alaska Native,Hispanic Origin of Any Race,Children in foster care (percent),Children ages 0 to 17 living with grandparents (percent),Children ages 0 to 17 living in single parent families (percent),Four-year high school cohort graduation rate (percent),Children ages 3 to 21 enrolled in special education in public schools (percent),Black or African American (percent),Asian and Native Hawaiian and other Pacific Islander (percent),White (percent),American Indian and Alaska Native (percent),Hispanic Origin of Any Race (percent),College English (percent),All Four Subject Areas (percent),College Science (percent),College Math (percent),College Reading (percent),TAXVAL (per pupil),GFLEVY (per pupil),Tuition (per pupil),Misc (per pupil),SpReserve (per pupil),Building (per pupil),Sinking (per pupil),TotalLevy (per pupil),LOCREV (per pupil),CNTYREV (per pupil),STREV (per pupil),FEDREV (per pupil),OTHREV (per pupil),TOTREV (per pupil),Salaries and Benefits for Instructors (per pupil),Salaries and Benefits for Instructional Support Staff (per pupil),OTHINS (per pupil),School Admin (per pupil),General Admin (per pupil),OMOP (per pupil),STTRANS (per pupil),Capital Projects (per pupil),EXTRC (per pupil),AOEXP (per pupil),Total Expenditures (per pupil),Ending Balance (per pupil),DENPK,DENK,DEN16,DEN78,DEN912,DENK12,Total Students Enrolled,ADMPK,ADMK,ADM16,ADM78,ADM912,ADMPK12,TAXVAL,GFLEVY,Tuition,Misc,SpReserve,Building,Sinking,TotalLevy,LOCREV,CNTYREV,STREV,FEDREV,OTHREV,TOTREV,Salaries and Benefits for Instructors,Salaries and Benefits for Instructional Support Staff,OTHINS,School Admin,General Admin,OMOP,STTRANS,Capital Projects,EXTRC,AOEXP,Total Expenditures,Ending Balance,Students Enrolled / Population
Griggs,1999,2778.0,,,,23.1,624.31,43,5279.56,,,,,,,,,,0.0704,,,,,,0.85714,0.42857,0.5,0.57143,0.78571,16860.55646,0.646153846,0.0,0.0,0.0,0.0,0.0,0.672356792,3535.8183310000004,0.0,2762.538462,291.4713584,41.40752864,6631.235679,2854.224223,249.613748,365.4484452,361.1309329,795.3518822000001,768.7954172999999,610.5826513999999,0.0,198.9672668,449.4271686000001,6653.541735,1341.949264,0.0,36.0,229.0,92.0,254.0,611.0,611.0,0.0,38.01,241.72,100.05,244.53,624.31,10301800.0,394.8,0.0,0.0,0.0,0.0,0.0,410.81,2160385.0,0.0,1687911.0,178089.0,25300.0,4051685.0,1743931.0,152514.0,223289.0,220651.0,485960.0,469734.0,373066.0,0.0,121569.0,274600.0,4065314.0,819931.0,0.000745185
Griggs,2000,2754.0,6,2.0,58.0,21.7,601.75,48,5429.43,2.0,1.0,665.0,2.0,6.0,0.0089,0.0032,0.0934,,0.085,0.00297,0.00149,0.98811,0.00297,0.00892,0.8387100000000001,0.16129000000000002,0.25806,0.3871,0.5483899999999999,18950.33451,0.684106195,0.0,0.0,0.0,0.0,0.0,0.7138230090000001,3910.910832,0.0,2806.756018,398.31230089999997,43.53982301,7159.518973,3225.1804420000003,284.7575575,479.11049560000004,399.196354,690.0489557999999,704.2906548999999,601.3507611,0.0,246.36327430000003,513.8441593,7144.142655,1466.581752,0.0,39.0,206.0,99.0,221.0,565.0,565.0,0.0,31.4,226.25,92.17,251.93,601.75,10706939.0,386.52,0.0,0.0,0.0,0.0,0.0,403.31,2209664.62,0.0,1585817.15,225046.45,24600.0,4045128.22,1822226.95,160888.02,270697.43,225545.94,389877.66,397924.22,339763.18,0.0,139195.25,290321.95,4036440.6,828618.69,0.000681858
Griggs,2001,2633.0,6,,,20.8,564.96,43,5831.59,2.0,1.0,600.0,2.0,6.0,0.0089,,,,0.0814,0.00331,0.00165,0.99174,0.00331,0.00992,0.76667,0.1,0.23333,0.26666999999999996,0.6333300000000001,20858.12121,0.72467803,0.0,0.0,0.0,0.022973485,0.00842803,0.756079545,4308.368011,0.0,2945.2202079999997,375.8176705,48.67424242,7678.0801329999995,3330.878731,320.6278977,435.1252273,457.8296591,823.734375,871.6070076,733.6185227000001,0.0,270.7888636,521.1914773,7765.401761,1481.140492,1.0,40.0,202.0,85.0,200.0,527.0,528.0,0.0,39.34,204.62,97.73,223.27,564.96,11013088.0,382.63,0.0,0.0,0.0,12.13,4.45,399.21,2274818.31,0.0,1555076.27,198431.73,25700.0,4054026.31,1758703.97,169291.53,229746.12,241734.06,434931.75,460208.5,387350.58,0.0,142976.52,275189.1,4100132.13,782042.18,0.000675155
Griggs,2002,2579.0,1,,,21.2,521.09,42,6618.7,1.0,0.0,567.0,1.0,6.0,0.0017,,,,0.0825,0.00176,0.0,0.99649,0.00176,0.01054,0.76923,0.23076999999999998,0.26923,0.42308,0.57692,22328.40079,0.797524558,0.0,0.0,0.0,0.022514735,0.008447936999999999,0.82848723,4654.439547999999,0.0,2956.887348,642.2919253,0.0,8253.618821,3569.2258939999997,379.5485658,640.6152258999999,474.51286839999995,829.8872299,882.125167,665.6185462000001,0.0,301.3656778,594.8437525,8337.742927,1452.304538,0.0,34.0,213.0,70.0,192.0,509.0,509.0,0.0,40.12,200.2,84.59,196.18,521.09,11365156.0,405.94,0.0,0.0,0.0,11.46,4.3,421.7,2369109.73,0.0,1505055.66,326926.59,0.0,4201091.98,1816735.98,193190.22,326073.15,241527.05,422412.6,449001.71,338799.84,0.0,153395.13,302775.47,4243911.15,739223.01,0.0006885610000000001
Griggs,2003,2549.0,0,,,21.1,510.42,59,7043.14,2.0,0.0,538.0,1.0,7.0,0.0,,,,0.1216,0.0037,0.0,0.99445,0.00185,0.01294,0.7037,0.14815,0.37037,0.33333,0.51852,22742.2268,0.7882680409999999,0.0,0.065938144,0.0,0.023237112999999997,0.009154639000000001,0.886597938,5016.250742,0.0,3262.5367420000002,820.1027629,0.0,9098.890247,4049.220536,374.5774639,564.3489485,546.2874021,887.2268247000002,990.6268041000001,740.7542887,0.0,322.9960206,808.4593196000001,9284.497608,1352.0974019999999,0.0,28.0,204.0,79.0,174.0,485.0,485.0,0.0,34.23,213.08,69.03,194.08,510.42,11029980.0,382.31,0.0,31.98,0.0,11.27,4.44,430.0,2432881.61,0.0,1582330.32,397749.84,0.0,4412961.77,1963871.96,181670.07,273709.24,264949.39,430305.01,480454.0,359265.83,0.0,156653.07,392102.77,4502981.34,655767.24,0.000739592
Griggs,2004,2494.0,0,,,22.1,497.02,71,7434.2,1.0,0.0,509.0,1.0,8.0,0.0,,,,0.1449,0.00196,0.0,0.9960899999999999,0.00196,0.01566,0.88889,0.22221999999999997,0.2963,0.44443999999999995,0.66667,22420.29796,0.796387755,0.0,0.0,0.0,0.022979592000000004,0.065183673,0.88455102,4873.773796,0.0,3233.541571,826.0510204,0.0,8933.366388,4159.848204,385.6942653,678.3332653,552.7414082,824.2244286,939.867,765.5052041,0.0,301.8632245,651.2491837,9259.326184,998.9458776,7.0,26.0,205.0,80.0,172.0,483.0,490.0,2.82,28.17,204.71,81.91,179.41,497.02,10985946.0,390.23,0.0,0.0,0.0,11.26,31.94,433.43,2388149.16,0.0,1584435.37,404765.0,0.0,4377349.53,2038325.62,188990.19,332383.3,270843.29,403869.97,460534.83,375097.55,0.0,147912.98,319112.1,4537069.83,489483.48,0.001001055
Griggs,2005,2470.0,3,,,23.0,485.99,64,7098.22,1.0,0.0,494.0,1.0,9.0,0.0059,,,,0.1379,0.00202,0.0,0.99597,0.00202,0.01815,0.80952,0.38095,0.52381,0.85714,0.61905,24598.42241,0.815905172,0.0,0.069590517,0.0,0.022327586,0.0,0.9078232759999999,5082.459741,0.0,3367.7615950000004,623.8414871,0.0,9074.062823,4314.911056,391.2019828,424.8963578,517.8275431,817.0070258999999,968.7714009,775.0276293,0.0,316.5715086,634.8038578,9161.018362,1162.605841,2.0,23.0,205.0,63.0,171.0,462.0,464.0,2.33,25.06,207.56,79.32,171.72,485.99,11413668.0,378.58,0.0,32.29,0.0,10.36,0.0,421.23,2358261.32,0.0,1562641.38,289462.45,0.0,4210365.15,2002118.73,181517.72,197151.91,240271.98,379091.26,449509.93,359612.82,0.0,146889.18,294548.99,4250712.52,539449.11,0.000860137
Griggs,2006,2402.0,3,,,21.3,460.6,69,7658.14,1.0,0.0,475.0,1.0,9.0,0.0062,,,,0.1655,0.0021,0.0,0.9958100000000001,0.0021,0.018869999999999998,0.76923,0.26923,0.30769,0.42308,0.53846,28993.05995,0.8992805759999999,0.0,0.07294964,0.0,0.024556355,0.0,0.9967865709999999,5604.580336,0.0,3910.327842,833.0411031,0.0,10347.95029,4791.687314,436.5089688,653.3481055,599.6511751,930.6821582999999,1046.972302,909.4245563999999,0.0,361.1282014,691.7309113,10421.13369,1218.629233,2.0,18.0,189.0,65.0,143.0,415.0,417.0,0.67,21.32,208.38,63.27,166.96,460.6,12090106.0,375.0,0.0,30.42,0.0,10.24,0.0,415.66,2337110.0,0.0,1630606.71,347378.14,0.0,4315095.27,1998133.61,182024.24,272446.16,250054.54,388094.46,436587.45,379230.04,0.0,150590.46,288451.79,4345612.75,508168.39,0.0008205939999999999
Griggs,2007,2373.0,2,,,20.2,419.91,67,8225.87,1.0,0.0,452.0,1.0,9.0,0.0044,,,,0.1642,0.0022,0.0,0.99559,0.0022,0.019819999999999997,0.63158,0.052629999999999996,0.10525999999999999,0.52632,0.42105,30339.772060000003,0.919117647,0.0,0.072965686,0.0,0.025735294,0.0,1.017818627,6062.921029,0.0,3896.9139950000003,739.6564216,0.0,10699.49145,4877.896618,419.77166669999997,481.5439951,536.1389461,986.5122059,1164.132549,938.3528922,0.0,377.2001225,704.7639461,10486.31294,1464.762843,1.0,26.0,164.0,71.0,146.0,407.0,408.0,2.03,19.0,188.87,63.57,146.44,419.91,12378627.0,375.0,0.0,29.77,0.0,10.5,0.0,415.27,2473671.78,0.0,1589940.91,301779.82,0.0,4365392.51,1990181.82,171266.84,196469.95,218744.69,402496.98,474966.08,382847.98,0.0,153897.65,287543.69,4278415.68,597623.24,0.0006827039999999999
Griggs,2008,2340.0,2,,,22.1,396.97,61,9308.89,1.0,0.0,442.0,1.0,10.0,0.00458,,,,0.15561,0.00225,0.0,0.9955,0.00225,0.02252,0.75,0.25,0.5,0.66667,0.58333,31866.45408,0.956632653,0.0,0.075586735,0.0,0.026785714,0.0,1.059005102,6792.784565999999,0.0,4348.9004079999995,721.4381887999999,0.0,11863.12316,5240.398622,475.7421429,577.9191582000001,582.2647194,1139.0701789999998,1411.519056,1173.269184,0.0,405.8240051,774.7754337,11780.7825,1606.124974,0.0,27.0,147.0,78.0,140.0,392.0,392.0,0.0,20.08,159.84,69.33,147.72,396.97,12491650.0,375.0,0.0,29.63,0.0,10.5,0.0,415.13,2662771.55,0.0,1704768.96,282803.77,0.0,4650344.28,2054236.26,186490.92,226544.31,228247.77,446515.51,553315.47,459921.52,0.0,159083.01,303711.97,4618066.74,629600.99,0.000622617
Griggs,2009,2346.0,1,0.0,48.0,20.8,389.68,55,9729.8,1.0,0.0,434.0,1.0,10.0,0.00235,0.0,0.12732000000000002,,0.1447,0.00229,0.0,0.99541,0.00229,0.022940000000000002,0.66667,0.0,0.03704,0.44443999999999995,0.48148,35182.47895,0.6178684210000001,0.0,0.072184211,0.0,0.027526316000000002,0.0,0.717578947,6808.806105,0.0,4646.463605,763.4057632,0.0,12218.67547,5624.402604999999,504.6487632,644.491,694.8908947000001,1155.323658,1353.901737,1080.9460000000001,0.0,416.58702630000005,871.5960263000001,12346.787709999999,1527.859526,3.0,32.0,140.0,77.0,128.0,377.0,380.0,0.0,27.0,146.32,76.47,139.89,389.68,13369342.0,234.79,0.0,27.43,0.0,10.46,0.0,272.68,2587346.32,0.0,1765656.17,290094.19,0.0,4643096.68,2137272.99,191766.53,244906.58,264058.54,439022.99,514482.66,410759.48,0.0,158303.07,331206.49,4691779.33,580586.62,0.00065451
Griggs,2010,2420.0,1,13.0,80.0,20.94118,379.57,49,10716.87,3.0,2.0,475.0,2.0,2.0,0.00229,0.028319999999999998,0.17429,0.78571,0.1296,0.006220000000000001,0.00415,0.9854799999999999,0.00415,0.00415,0.7058800000000001,0.35294000000000003,0.41176,0.41176,0.58824,42547.6313,0.661114058,0.0,0.05729443,0.0,0.027480106,0.0,0.7458885940000001,4938.114271,0.0,7374.015544,1896.1324399999999,0.0,14208.26225,6085.53183,510.5424403,789.9897877999999,669.7338727000001,1383.818541,1350.305862,1238.229125,0.0,421.1459416,831.5971088,13280.89451,2468.265199,2.0,24.0,143.0,63.0,145.0,375.0,377.0,0.0,32.14,140.91,76.6,129.92,379.57,16040457.0,249.24,0.0,21.6,0.0,10.36,0.0,281.2,1861669.08,0.0,2780003.86,714841.93,0.0,5356514.87,2294245.5,192474.5,297826.15,252489.67,521699.59,509065.31,466812.38,0.0,158772.02,313512.11,5006897.23,930535.98,0.000405143
Griggs,2011,2369.0,7,0.0,76.0,20.4,372.41,51,10674.9,3.0,2.0,459.0,3.0,1.0,0.014519999999999998,0.0,0.16485999999999998,0.63889,0.1371,0.00642,0.00428,0.98287,0.00642,0.00214,0.64,0.24,0.24,0.4,0.48,46820.14402,0.657146739,0.0,0.0,0.0,0.027173912999999997,0.055380435,0.739701087,6077.2754079999995,0.0,8218.768151999999,734.7244837000001,0.0,15030.76804,6202.822418,484.72926629999995,750.8977173999999,715.003587,1320.356467,1329.018016,1335.201359,0.0,446.57557069999996,1213.586033,13798.19043,3761.207989,3.0,21.0,152.0,51.0,141.0,365.0,368.0,0.0,24.2,142.85,65.35,140.01,372.41,17229813.0,241.83,0.0,0.0,0.0,10.0,20.38,272.21,2236437.35,0.0,3024506.68,270378.61,0.0,5531322.64,2282638.65,178380.37,276330.36,263121.32,485891.18,489078.63,491354.1,0.0,164339.81,446599.66,5077734.08,1384124.54,0.000265872
Griggs,2012,2344.0,LNE,0.0,64.0,20.3,366.28,47,11444.16343,3.0,1.0,447.0,3.0,1.0,,0.0,0.14190999999999998,0.90909,0.1253,0.0066099999999999996,0.0022,0.9845799999999999,0.0066099999999999996,0.0022,0.6875,0.3125,0.3125,0.375,0.4375,53911.10427999999,0.61040107,0.0,0.0,0.0,0.027994652000000002,0.047593582999999995,0.685989305,5970.5408560000005,0.0,8330.710642,878.0410427999999,0.0,15179.29254,6467.20139,482.324893,564.3914973,822.2282888,1543.5321390000001,1328.258102,1265.9539300000001,0.0,469.5800267,1287.1579140000001,14230.628180000002,4649.532112,4.0,33.0,152.0,50.0,135.0,370.0,374.0,0.0,21.0,151.24,51.33,142.71,366.28,20162753.0,228.29,0.0,0.0,0.0,10.47,17.8,256.56,2232982.28,0.0,3115685.78,328387.35,0.0,5677055.41,2418733.32,180389.51,211082.42,307513.38,577281.02,496768.53,473466.77,0.0,175622.93,481397.06,5322254.94,1738925.01,0.000215075
Griggs,2013,2283.0,12,0.0,57.0,,370.12,46,12970.194940000001,3.0,2.0,431.0,3.0,6.0,0.026910000000000003,0.0,0.14074,1.0,0.1227,0.00683,0.00456,0.9817799999999999,0.00683,0.013669999999999998,,,,,,59394.672920000005,0.413029491,0.0,0.0,0.0,0.028123323999999998,0.044369973,0.485522788,6595.635362,0.0,8630.650027,597.5082037999999,0.0,15823.793590000001,6892.557346,575.8472118,761.3588472,754.4812063999999,2180.085818,1705.719303,1540.427024,0.0,450.8547453,1145.323029,16006.654530000002,4477.7289009999995,5.0,29.0,175.0,44.0,120.0,368.0,373.0,0.0,32.59,153.64,50.29,133.6,370.12,22154213.0,154.06,0.0,0.0,0.0,10.49,16.55,181.1,2460171.99,0.0,3219232.46,222870.56,0.0,5902275.01,2570923.89,214791.01,283986.85,281421.49,813172.01,636233.3,574579.28,0.0,168168.82,427205.49,5970482.14,1670192.88,0.000223327
Griggs,2014,2289.0,13,12.0,47.0,,362.96,56,13856.00964,5.0,0.0,438.0,8.0,7.0,0.03009,0.027710000000000002,0.10855,0.91176,0.1425,0.011090000000000001,0.0,0.9711799999999999,0.017740000000000002,0.015519999999999999,,,,,,61396.82124,0.38904145100000004,0.0,0.031088083,0.0,0.027046632,0.042875647999999995,0.49005181299999995,4938.161839,0.0,11223.548420000001,555.8550777,0.0,16717.56534,7092.241373000001,654.7240932999999,954.3641969,795.9979016,1628.5718650000001,1903.057202,1252.574275,0.0,491.2642487,959.6870466,15732.4822,5312.007694,10.0,35.0,183.0,48.0,110.0,376.0,386.0,0.0,29.16,172.11,42.77,118.92,362.96,23699173.0,150.17,0.0,12.0,0.0,10.44,16.55,189.16,1906130.47,0.0,4332289.69,214560.06,0.0,6452980.22,2737605.17,252723.5,368384.58,307255.19,628628.74,734580.08,483493.67,0.0,189628.0,370439.2,6072738.13,2050434.97,0.000188253
Griggs,2015,2286.0,7,18.0,72.0,,369.42,52,13997.92735,5.0,0.0,433.0,7.0,11.0,0.01535,0.04054,0.16216,0.875,0.132,0.01124,0.0,0.97303,0.01573,0.02472,,,,,,64079.26598,0.389923274,0.0,0.030690537,0.0,0.026828645,0.040511509,0.48795396399999996,5276.831202,0.0,11030.86189,588.9872123,0.0,16896.68031,7406.895141,788.7570332,711.5549872,806.6419437000001,2113.813299,1397.6956519999999,1269.7161130000002,0.0,570.9283887,1017.813299,16083.8133,6056.9462920000005,6.0,32.0,190.0,66.0,97.0,385.0,391.0,0.0,33.88,182.52,46.52,106.5,369.42,25054993.0,152.46,0.0,12.0,0.0,10.49,15.84,190.79,2063241.0,0.0,4313067.0,230294.0,0.0,6606602.0,2896096.0,308404.0,278218.0,315397.0,826501.0,546499.0,496459.0,0.0,223233.0,397965.0,6288771.0,2368266.0,0.0001651
Griggs,2016,2262.0,7,19.0,84.0,,387.0,65,14139.693930000001,6.0,0.0,436.0,7.0,13.0,0.01577,0.04419,0.19535,0.74074,0.1537,0.013359999999999999,0.0,0.97105,0.015590000000000001,0.02895,,,,,,63770.3747,0.33319809100000003,0.034415273999999996,0.026062052999999998,0.0,0.024749403,0.0,0.418424821,5176.773938,0.0,10628.588259999999,481.11155130000003,0.0,16286.47375,6845.770883,642.5002387,599.3319809,505.2651074,2153.725513,2313.219045,1047.7737710000001,0.0,512.9429117,1520.8110980000001,16141.34055,5797.319117,6.0,35.0,196.0,76.0,106.0,413.0,419.0,0.0,32.78,190.85,66.41,96.96,387.0,26719787.0,139.61,14.42,10.92,0.0,10.37,0.0,175.32,2169068.28,0.0,4453378.48,201585.74,0.0,6824032.5,2868378.0,269207.6,251120.1,211706.08,902410.99,969238.78,439017.21,0.0,214923.08,637219.85,6763221.69,2429076.71,0.000172494
Griggs,2017,2258.0,LNE,,,,411.08,65,12468.78274,3.0,0.0,447.0,7.0,11.0,,,,1.0,0.1537,0.00656,0.0,0.9781200000000001,0.015319999999999999,0.024069999999999998,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
