County,Year,Total population,Children in foster care,Children ages 0 to 17 living with grandparents,Children ages 0 to 17 living in single parent families,Average ACT composite scores,Average daily membership of public schools,Children ages 3 to 21 enrolled in special education in public schools,Average expenditures per student in public schools,Black or African American,Asian and Native Hawaiian and other Pacific Islander,White,American Indian and Alaska Native,Hispanic Origin of Any Race,Children in foster care (percent),Children ages 0 to 17 living with grandparents (percent),Children ages 0 to 17 living in single parent families (percent),Four-year high school cohort graduation rate (percent),Children ages 3 to 21 enrolled in special education in public schools (percent),Black or African American (percent),Asian and Native Hawaiian and other Pacific Islander (percent),White (percent),American Indian and Alaska Native (percent),Hispanic Origin of Any Race (percent),College English (percent),All Four Subject Areas (percent),College Science (percent),College Math (percent),College Reading (percent),TAXVAL (per pupil),GFLEVY (per pupil),Tuition (per pupil),Misc (per pupil),SpReserve (per pupil),Building (per pupil),Sinking (per pupil),TotalLevy (per pupil),LOCREV (per pupil),CNTYREV (per pupil),STREV (per pupil),FEDREV (per pupil),OTHREV (per pupil),TOTREV (per pupil),Salaries and Benefits for Instructors (per pupil),Salaries and Benefits for Instructional Support Staff (per pupil),OTHINS (per pupil),School Admin (per pupil),General Admin (per pupil),OMOP (per pupil),STTRANS (per pupil),Capital Projects (per pupil),EXTRC (per pupil),AOEXP (per pupil),Total Expenditures (per pupil),Ending Balance (per pupil),DENPK,DENK,DEN16,DEN78,DEN912,DENK12,Total Students Enrolled,ADMPK,ADMK,ADM16,ADM78,ADM912,ADMPK12,TAXVAL,GFLEVY,Tuition,Misc,SpReserve,Building,Sinking,TotalLevy,LOCREV,CNTYREV,STREV,FEDREV,OTHREV,TOTREV,Salaries and Benefits for Instructors,Salaries and Benefits for Instructional Support Staff,OTHINS,School Admin,General Admin,OMOP,STTRANS,Capital Projects,EXTRC,AOEXP,Total Expenditures,Ending Balance,Students Enrolled / Population
Mckenzie,1999,5541.0,,,,20.3,1155.13,152,7130.23,,,,,,,,,,0.1358,,,,,,0.58065,0.16129000000000002,0.17742,0.43548000000000003,0.5,12892.01877,0.6021268989999999,0.0,0.0,0.0,0.0,0.0,0.729848079,2466.800715,418.30652369999996,2855.851653,2975.7059870000003,133.5835567,8850.248436,3899.535299,465.5924933,911.6863271,357.5603217,846.9016979,879.1706881000001,804.3002681,19.19034853,173.152815,666.5567470999999,9023.646112999999,4542.588025,6.0,55.0,500.0,208.0,350.0,1113.0,1119.0,4.0,75.76,513.99,212.9,348.48,1155.13,14426169.0,673.78,0.0,0.0,0.0,0.0,0.0,816.7,2760350.0,468085.0,3195698.0,3329815.0,149480.0,9903428.0,4363580.0,520998.0,1020177.0,400110.0,947683.0,983792.0,900012.0,21474.0,193758.0,745877.0,10097460.0,5083156.0,0.00022013900000000003
Mckenzie,2000,5737.0,13,113.0,394.0,19.2,1097.5,154,7491.5,5.0,0.0,1215.0,603.0,31.0,0.006999999999999999,0.0644,0.2244,,0.1404,0.0026899999999999997,0.0,0.65463,0.32489,0.0167,0.45,0.125,0.1875,0.225,0.4125,13794.30629,0.607183227,0.0,0.0,0.0,0.0,0.0,0.723409298,2614.0600640000002,532.7984776999999,3052.7091800000003,3315.930747,146.313546,9661.812015000001,3973.069918,493.78928899999994,801.1666362999999,355.9869006,958.2156335000001,912.6834731,746.6407657000001,18.55567912,197.6636372,672.3779581,9130.149891,4037.5383590000006,5.0,63.0,475.0,187.0,367.0,1092.0,1097.0,4.0,50.59,488.51,208.42,345.98,1097.5,15132354.0,666.08,0.0,0.0,0.0,0.0,0.0,793.58,2867623.89,584479.93,3348821.97,3637576.03,160505.96,10599007.78,4358457.7,541686.85,878879.8,390517.63,1051162.55,1001213.77,819064.92,20355.58,216837.01,737598.62,10015774.43,4429179.58,0.000247676
Mckenzie,2001,5603.0,5,,,18.9,1065.58,132,8426.42,5.0,0.0,1167.0,593.0,32.0,0.0027,,,,0.1273,0.00283,0.0,0.6611899999999999,0.33598,0.01813,0.56522,0.07246,0.10145,0.26087,0.28986,14776.130180000002,0.612420444,0.080790743,0.016682739,0.0,0.009305689,0.0,0.7191996140000001,2681.547165,723.8163645,3220.4695850000003,4140.265612,102.5230473,10868.62177,4322.353684000001,579.1592767999999,923.2302314,378.7053038,1134.872343,1320.330627,927.777107,69.65945034,257.55082930000003,733.7668756,10647.40573,4492.606181,2.0,62.0,436.0,187.0,350.0,1035.0,1037.0,2.0,57.07,464.15,187.09,355.27,1065.58,15322847.0,635.08,83.78,17.3,0.0,9.65,0.0,745.81,2780764.41,750597.57,3339626.96,4293455.44,106316.4,11270760.78,4482280.77,600588.17,957389.75,392717.4,1176862.62,1369182.86,962104.86,72236.85,267080.21,760916.25,11041359.74,4658832.61,0.000222588
Mckenzie,2002,5610.0,11,,,19.2,1027.56,142,8841.23,4.0,0.0,1131.0,617.0,34.0,0.0063,,,,0.1468,0.00228,0.0,0.64555,0.35217,0.01941,0.50794,0.11110999999999999,0.15872999999999998,0.36508,0.26984,16515.5667,0.634457084,0.080548087,0.016649431,0.0,0.009617373,0.0,0.741271975,2758.480724,680.3565047000001,3445.668687,4093.423775,467.58660810000003,11445.5163,4901.3194109999995,614.8392658,1035.24091,391.60148910000004,1210.973878,1240.952141,1011.672751,161.662151,293.6761944,769.1587073,11631.0969,4632.240093,3.0,59.0,419.0,159.0,327.0,964.0,967.0,0.0,57.14,440.45,189.0,340.97,1027.56,15970553.0,613.52,77.89,16.1,0.0,9.3,0.0,716.81,2667450.86,657904.74,3331961.62,3958340.79,452156.25,11067814.26,4739575.87,594549.57,1001077.96,378678.64,1171011.74,1200000.72,978287.55,156327.3,283984.88,743776.47,11247270.7,4479376.17,0.000215878
Mckenzie,2003,5491.0,14,,,19.4,958.72,114,10132.51,5.0,0.0,1060.0,604.0,33.0,0.0083,,,,0.1242,0.003,0.0,0.6351100000000001,0.36189,0.01977,0.5593199999999999,0.08475,0.15254,0.25424,0.44068,17113.599130000002,0.715424837,0.091982571,0.028453159,0.0,0.010261438000000001,0.0,0.846122004,2761.1094989999997,880.0246296,3870.4461,4336.461318,225.55043569999998,12073.59198,5297.398344,695.5248911,1229.772625,513.8520915,1483.239673,1362.17402,996.3563943,23.68176471,239.3736275,822.5449237,12663.91836,4289.168366,5.0,56.0,398.0,151.0,308.0,913.0,918.0,4.0,62.07,408.35,166.88,317.42,958.72,15710284.0,656.76,84.44,26.12,0.0,9.42,0.0,776.74,2534698.52,807862.61,3553069.52,3980871.49,207055.3,11083557.44,4863011.68,638491.85,1128931.27,471716.22,1361614.02,1250475.75,914655.17,21739.86,219744.99,755096.24,11625477.05,3937456.56,0.000233145
Mckenzie,2004,5454.0,11,,,21.2,917.04,130,10994.95,8.0,0.0,1025.0,592.0,42.0,0.0068,,,,0.1472,0.00492,0.0,0.6307699999999999,0.36430999999999997,0.02585,0.70492,0.2459,0.29508,0.5082,0.52459,17894.92865,0.66797282,0.123816535,0.060362400999999996,0.0,0.010622877,0.0,0.862774632,2976.994405,943.5925595000001,3891.405345,4533.913692,864.3007813999999,13210.20678,5871.033975,675.1308834,1634.708335,296.1703058,1686.030034,1255.73675,1005.658426,62.28173273,169.3351869,799.316308,13455.40194,4402.681755,3.0,53.0,389.0,153.0,285.0,880.0,883.0,9.0,51.83,393.25,144.76,318.2,917.04,15801222.0,589.82,109.33,53.3,0.0,9.38,0.0,761.83,2628686.06,833192.23,3436110.92,4003445.79,763177.59,11664612.59,5184123.0,596140.57,1443447.46,261518.38,1488764.52,1108815.55,887996.39,54994.77,149522.97,705796.3,11881119.91,3887567.99,0.000227134
Mckenzie,2005,5524.0,6,,,21.0,893.96,117,11938.09,7.0,0.0,984.0,605.0,44.0,0.0039,,,,0.1343,0.00439,0.0,0.61654,0.37906999999999996,0.027569999999999997,0.67347,0.16327,0.18367,0.55102,0.5102,18882.11137,0.747221584,0.11347876,0.045040184000000004,0.0,0.010332951,0.0,0.916073479,3068.184925,1316.564673,4114.105821,5776.336866,1444.937784,15720.13007,6195.17961,585.9976119,1432.689277,334.4313662,2193.869185,1510.61194,1130.189242,131.6477612,261.956992,1369.726613,15146.2996,4847.161458,6.0,60.0,374.0,150.0,281.0,865.0,871.0,3.0,69.88,395.76,154.18,271.14,893.96,16446319.0,650.83,98.84,39.23,0.0,9.0,0.0,797.9,2672389.07,1146727.83,3583386.17,5031189.41,1258540.81,13692233.29,5396001.44,510403.92,1247872.36,291289.72,1910860.06,1315743.0,984394.83,114665.2,228164.54,1193031.88,13192426.95,4221877.63,0.00020630599999999999
Mckenzie,2006,5495.0,14,,,20.1,859.01,111,12560.94,10.0,1.0,928.0,596.0,52.0,0.0092,,,,0.1359,0.006509999999999999,0.00065,0.60456,0.38827,0.03388,0.625,0.10417,0.125,0.39583,0.54167,20835.976740000002,0.699596083,0.100269278,0.027588738999999998,0.0,0.010942472,0.0,0.8383965729999999,3889.9118729999996,1988.04295,4300.977332,5724.130294,578.0264994,16481.088209999998,6428.7520810000005,636.0215177,1626.458507,348.6342962,2305.966157,1860.993843,1286.271787,469.24048960000005,287.71414930000003,921.1861689,16171.239,5474.605973,7.0,65.0,351.0,141.0,253.0,810.0,817.0,3.0,83.86,369.76,145.99,256.4,859.01,17022993.0,571.57,81.92,22.54,0.0,8.94,0.0,684.97,3178058.0,1624231.09,3513898.48,4676614.45,472247.65,13465049.07,5252290.45,519629.58,1328816.6,284834.22,1883974.35,1520431.97,1050884.05,383369.48,235062.46,752609.1,13211902.26,4472753.08,0.00018266200000000002
Mckenzie,2007,5540.0,13,,,20.6,826.76,71,13067.06,10.0,2.0,937.0,581.0,62.0,0.0089,,,,0.0871,0.006540000000000001,0.00131,0.61242,0.37974,0.04052,0.58,0.18,0.22,0.54,0.42,21677.22945,0.7242208590000001,0.07397546,0.019288344,0.0,0.005828221,0.0,0.8233128829999999,3748.968798,1719.2936320000001,4161.810331000001,6242.047018,571.5605889999999,16443.68037,6548.275595,754.952319,1658.333436,349.0386135,2134.828982,1810.1791170000001,1109.166663,273.13251529999997,293.42392639999997,976.9420244999999,15908.27319,5936.1399630000005,2.0,62.0,366.0,131.0,254.0,813.0,815.0,0.0,83.07,359.15,139.77,244.77,826.76,17666942.0,590.24,60.29,15.72,0.0,4.75,0.0,671.0,3055409.57,1401224.31,3391875.42,5087268.32,465821.88,13401599.5,5336844.61,615286.14,1351541.75,284466.47,1739885.62,1475295.98,903970.83,222603.0,239140.5,796207.75,12965242.65,4837954.07,0.00016846
Mckenzie,2008,5610.0,18,,,21.7,808.12,68,14062.29,10.0,2.0,925.0,562.0,63.0,0.01275,,,,0.08323,0.006670000000000001,0.00133,0.6170800000000001,0.37492,0.04203,0.725,0.25,0.275,0.5,0.6,22199.66993,0.731454768,0.060452322999999995,0.016026895,0.0,0.0058190709999999994,0.0,0.8137530559999999,3833.493289,1882.140905,4510.112567,5290.423667,413.3811858,15929.551609999999,6438.121333,812.9173227000001,1564.7300369999998,376.8476284,2246.625306,2453.1986190000002,1340.10066,850.1331785,312.6295477,832.3333496,17227.636980000003,5010.3210149999995,4.0,74.0,373.0,124.0,243.0,814.0,818.0,0.0,57.91,368.7,133.82,247.69,808.12,18159330.0,598.33,49.45,13.11,0.0,4.76,0.0,665.65,3135797.51,1539591.26,3689272.08,4327566.56,338145.81,13030373.22,5266383.25,664966.37,1279949.17,308261.36,1837739.5,2006716.47,1096202.34,695408.94,255730.97,680848.68,14092207.05,4098442.59,0.000199588
Mckenzie,2009,5799.0,20,192.0,340.0,19.7,813.7,89,13104.56,11.0,3.0,977.0,550.0,65.0,0.01435,0.13445,0.2381,,0.1047,0.0071400000000000005,0.00195,0.634,0.35691,0.04218,0.59524,0.09523999999999999,0.11905,0.40476,0.38095,23322.735780000003,0.497132701,0.049739335999999995,0.012345972,0.0,0.00556872,0.0,0.56478673,3815.258246,1577.788246,4504.011777000001,5698.909265,298.93877960000003,15894.906319999998,6606.245011999999,747.2831517000001,1509.812725,388.2419905,1796.0543480000001,1586.45936,1454.520912,315.63426539999995,368.01450239999997,892.1097037999999,15664.37597,5268.953981000001,5.0,64.0,397.0,130.0,248.0,839.0,844.0,0.0,73.58,375.06,122.8,242.26,813.7,19684389.0,419.58,41.98,10.42,0.0,4.7,0.0,476.68,3220077.96,1331653.28,3801385.94,4809879.42,252304.33,13415300.93,5575670.79,630706.98,1274281.94,327676.24,1515869.87,1338971.7,1227615.65,266395.32,310604.24,752940.59,13220733.32,4446997.16,0.00018979099999999997
Mckenzie,2010,6360.0,21,134.0,452.0,20.34211,834.42,96,13529.71,8.0,9.0,1137.0,623.0,68.0,0.013630000000000001,0.07923999999999999,0.2673,0.7457600000000001,0.1021,0.0045,0.00506,0.63984,0.35059,0.03827,0.65789,0.15789,0.15789,0.42105,0.5526300000000001,22851.789530000002,0.37175213700000004,0.050897436,0.015128205,0.0,0.00465812,0.0,0.442435897,2561.047692,1410.943825,5409.801891,5753.981015,409.71420939999996,15545.488630000002,6201.574786,636.4203632,1646.737233,367.825844,1711.981677,1496.847436,1096.063686,662.6885683999999,243.9588248,831.3673291,14895.46575,5192.856485,9.0,85.0,426.0,141.0,275.0,927.0,936.0,0.0,64.97,398.44,130.51,240.5,834.42,21389275.0,347.96,47.64,14.16,0.0,4.36,0.0,414.12,2397140.64,1320643.42,5063574.57,5385726.23,383492.5,14550577.36,5804674.0,595689.46,1541346.05,344284.99,1602414.85,1401049.2,1025915.61,620276.5,228345.46,778159.82,13942155.94,4860513.67,0.000192572
Mckenzie,2011,7005.0,28,214.0,295.0,20.02985,983.67,108,11801.95,28.0,8.0,1289.0,646.0,97.0,0.01576,0.13041,0.17977,0.8536600000000001,0.1032,0.014209999999999999,0.00406,0.65398,0.32775,0.049210000000000004,0.6119399999999999,0.1791,0.20895999999999998,0.41791000000000006,0.41791000000000006,26653.985630000003,0.314818008,0.056637930999999996,0.016800766,0.0,0.013582375,0.0,0.40183908,2385.236791,1342.583477,5598.5665420000005,4886.638897999999,482.08717429999996,14695.11288,5835.229943,552.3482759,1502.475316,356.7580364,1484.438084,1388.694004,1313.746944,1033.5466279999998,221.6631609,833.3600575,14522.26045,4853.860259,6.0,108.0,515.0,150.0,265.0,1038.0,1044.0,0.0,86.28,459.48,147.49,290.42,983.67,27826761.0,328.67,59.13,17.54,0.0,14.18,0.0,419.52,2490187.21,1401657.15,5844903.47,5101651.01,503299.01,15341697.85,6091980.06,576651.6,1568584.23,372455.39,1549753.36,1449796.54,1371551.81,1079022.68,231416.34,870027.9,15161239.91,5067430.11,0.00020602200000000001
Mckenzie,2012,7975.0,42,228.0,378.0,19.1,1082.82,108,11462.42111,21.0,7.0,1624.0,636.0,126.0,0.02115,0.12925,0.21429,0.7391300000000001,0.0844,0.009179999999999999,0.0030600000000000002,0.7097899999999999,0.27797,0.05507000000000001,0.47917,0.10417,0.16667,0.35417,0.41667,36029.22613,0.177910798,0.040704225,0.014491393,0.0,0.011917058000000001,0.006259781,0.251283255,2879.895172,1885.0193190000002,5223.740336,4302.464194,437.2189671,14728.33799,5210.6604689999995,429.92192489999996,1320.591745,315.5854147,1206.299272,1228.7868939999998,2276.430493,911.7948357,186.9708451,664.7929734,13751.834869999999,4939.981588000001,3.0,127.0,649.0,184.0,315.0,1275.0,1278.0,0.0,109.8,544.57,155.88,272.57,1082.82,46045351.0,227.37,52.02,18.52,0.0,15.23,8.0,321.14,3680506.03,2409054.69,6675940.15,5498549.24,558765.84,18822815.95,6659224.08,549440.22,1687716.25,403318.16,1541650.47,1570389.65,2909278.17,1165273.8,238948.74,849605.42,17574844.96,6313296.47,0.00020243
Mckenzie,2013,9275.0,42,165.0,508.0,19.1,1264.66,121,11722.11729,36.0,8.0,1991.0,657.0,194.0,0.01883,0.08246,0.25387,0.72973,0.0811,0.013369999999999998,0.00297,0.7396,0.24406,0.07207000000000001,0.52,0.17,0.23,0.34,0.38,57554.41475,0.129560217,0.027185386000000002,0.0,0.0,0.012882273,0.002767253,0.17239512899999998,2251.706881,1466.241529,5231.331279,2558.94774,186.33308530000002,11694.56051,5185.276854,422.09767930000004,1165.597835,355.2256428,1133.822422,1768.082984,1016.3696140000001,538.7571379999999,179.524452,715.0665426,12479.82116,3488.3359609999998,2.0,166.0,728.0,236.0,346.0,1476.0,1478.0,0.0,128.7,656.74,182.83,296.39,1264.66,85065425.0,191.49,40.18,0.0,0.0,19.04,4.09,254.8,3328022.77,2167104.98,7731907.63,3782124.76,275400.3,17284560.44,7663839.19,623860.37,1722753.6,525023.5,1675789.54,2613226.65,1502194.29,796283.05,265337.14,1056868.35,18445175.68,5155760.55,0.00028667
Mckenzie,2014,10984.0,53,213.0,657.0,19.6,1505.13,165,12838.20115,51.0,16.0,2535.0,762.0,295.0,0.019459999999999998,0.09172999999999999,0.28295,0.7469899999999999,0.092,0.01516,0.00476,0.75357,0.22651999999999997,0.08769,0.56,0.11,0.19,0.41,0.48,60705.450979999994,0.095815126,0.020756303,0.0,0.0,0.010498598999999999,0.036991597,0.164061625,3810.40186,2620.78251,6272.738543,2096.751563,935.6002297,15736.27471,5089.13019,441.4774174,1187.1275130000001,334.65995519999996,2117.272454,1655.6331369999998,1977.280975,1676.737216,192.63915409999998,590.5023754,15262.46039,3362.1955799999996,2.0,168.0,941.0,264.0,410.0,1783.0,1785.0,0.0,172.94,758.39,231.64,342.16,1505.13,108359230.0,171.03,37.05,0.0,0.0,18.74,66.03,292.85,6801567.32,4678096.78,11196838.3,3742701.54,1670046.41,28089250.35,9084097.39,788037.19,2119022.61,597368.02,3779331.33,2955305.15,3529446.54,2992975.93,343860.89,1054046.74,27243491.79,6001519.11,0.000297425
Mckenzie,2015,12795.0,60,207.0,688.0,18.7,1783.06,162,12697.80099,72.0,23.0,3070.0,808.0,398.0,0.01779,0.07481,0.24864,0.8333299999999999,0.0851,0.018119999999999997,0.00579,0.77272,0.20337,0.10017999999999999,0.45,0.15,0.23,0.26,0.29,77955.56111000001,0.080807651,0.009718385,0.0,0.001594049,0.010626993000000001,0.030037194,0.13278427199999998,4807.273645,2970.239107,5139.993092000001,2454.646121,832.4686504,16204.62115,5875.791179999999,528.4553666,1182.9644,422.5733262,1859.9287989999998,2126.9383629999998,1335.1269929999999,1849.780021,218.95802340000003,670.2258236,16070.7423,2747.551541,7.0,180.0,1009.0,282.0,404.0,1875.0,1882.0,0.0,182.81,950.04,256.48,393.73,1783.06,148187030.0,156.15,34.56,0.0,3.0,20.0,56.53,270.24,9093019.0,5611952.0,9673467.0,4653278.0,1566706.0,30598424.0,11096571.0,994553.0,2229473.0,795283.0,3508815.0,4016246.0,2519412.0,3481286.0,412079.0,1280571.0,30334288.0,5898976.0,0.000319038
Mckenzie,2016,12616.0,60,236.0,721.0,17.5,1843.74,187,11190.201079999999,75.0,44.0,3102.0,785.0,434.0,0.0149,0.07466,0.22809000000000001,0.75258,0.0979,0.01872,0.01098,0.7743399999999999,0.19596,0.10834,0.33,0.06,0.13,0.16,0.23,95613.67637999999,0.07368644099999999,0.012192797,0.0,0.001588983,0.011043431999999999,0.028395127000000003,0.12690678,4025.616139,1689.565614,6906.936292,2191.5611489999997,1028.773522,15842.45272,5858.460953,624.5358051,1029.387913,412.36798730000004,1584.873999,1418.244815,765.4472458,1404.717092,310.1148623,963.5266154999999,14371.677290000001,4726.038469,7.0,171.0,990.0,293.0,427.0,1881.0,1888.0,0.0,174.69,997.68,271.85,399.52,1843.74,180518621.0,139.12,23.02,0.0,3.0,20.85,53.61,239.6,7600363.27,3189899.88,13040295.72,4137667.45,1942324.41,29910550.73,11060774.28,1179123.6,1943484.38,778550.76,2992242.11,2677646.21,1445164.4,2652105.87,585496.86,1819138.25,27133726.72,8922760.63,0.000211594
Mckenzie,2017,12724.0,62,,,18.7,1831.62,226,12424.68513,82.0,46.0,3236.0,698.0,451.0,0.01518,,,0.8526299999999999,0.1069,0.02019,0.01132,0.79665,0.17184000000000002,0.11102999999999999,0.42,0.12,0.2,0.28,0.26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
