,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9504, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950400> block group:2",119,46,,,,,,,,,,1669,44.9,34.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 1, Census Tract 9504, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950400> block group:1",131,53,,,,,,,,,,1683,34.6,31.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.2,34.6
"Block Group 3, Census Tract 9504, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950400> block group:3",154,74,,,,,,,,,,1321,51.1,43.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.3
"Block Group 1, Census Tract 9508, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950800> block group:1",289,124,,,,,,,,,,2334,40.7,34.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.1
"Block Group 3, Census Tract 9507, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950700> block group:3",82,40,,,,,,,,,,1039,45.1,34.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.4
"Block Group 1, Census Tract 9507, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950700> block group:1",46,21,,,,,,,,,,1348,32.3,35.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.3
"Block Group 3, Census Tract 9503, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950300> block group:3",71,37,,,,,,,,,,794,47.4,35.7,40.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 2, Census Tract 9503, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950300> block group:2",189,95,,,,,,,,,,1039,49.4,56.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.7,49.4
"Block Group 1, Census Tract 9502, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950200> block group:1",155,64,,,,,,,,,,1990,39.0,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.4,38.9
"Block Group 5, Census Tract 9506, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950600> block group:5",58,21,,,,,,,,,,850,59.0,36.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.0
"Block Group 1, Census Tract 9506, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950600> block group:1",57,24,,,,,,,,,,1613,55.3,21.8,-666666666.0,-666666666.0,-666666666.0,32.2,-666666666.0,55.3
"Block Group 2, Census Tract 9506, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950600> block group:2",52,28,,,,,,,,,,1132,39.0,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.0
"Block Group 2, Census Tract 9502, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950200> block group:2",365,163,,,,,,,,,,2406,41.9,32.3,45.7,22.8,-666666666.0,-666666666.0,4.0,41.8
"Block Group 1, Census Tract 9505.01, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950501> block group:1",227,102,,,,,,,,,,2119,42.4,33.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.6,42.4
"Block Group 3, Census Tract 9505.02, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950502> block group:3",53,19,,,,,,,,,,833,33.0,26.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.0
"Block Group 5, Census Tract 9505.02, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950502> block group:5",63,21,,,,,,,,,,1294,36.1,49.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.1
"Block Group 1, Census Tract 9505.02, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950502> block group:1",70,42,,,,,,,,,,1701,55.5,35.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.1
"Block Group 3, Census Tract 9501.01, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950101> block group:3",125,66,,,,,,,,,,1449,42.3,52.8,-666666666.0,-666666666.0,-666666666.0,18.5,19.8,48.8
"Block Group 1, Census Tract 9501.01, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950101> block group:1",145,64,,,,,,,,,,2523,35.8,19.0,-666666666.0,-666666666.0,-666666666.0,37.1,-666666666.0,41.9
"Block Group 3, Census Tract 9501.02, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950102> block group:3",52,35,,,,,,,,,,799,43.4,40.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 1, Census Tract 9501.02, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950102> block group:1",170,79,,,,,,,,,,1529,49.2,38.1,-666666666.0,-666666666.0,-666666666.0,43.1,27.1,49.2
"Block Group 4, Census Tract 9504, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950400> block group:4",162,85,,,,,,,,,,1682,48.3,33.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 2, Census Tract 9508, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950800> block group:2",126,71,,,,,,,,,,474,53.0,42.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,66.2,53.2
"Block Group 4, Census Tract 9507, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950700> block group:4",124,37,,,,,,,,,,2120,30.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.8,-666666666.0,30.3
"Block Group 2, Census Tract 9505.02, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950502> block group:2",50,21,,,,,,,,,,1023,59.5,62.8,-666666666.0,15.8,-666666666.0,-666666666.0,-666666666.0,59.5
"Block Group 4, Census Tract 9505.02, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950502> block group:4",52,23,,,,,,,,,,1341,38.3,41.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.3
"Block Group 2, Census Tract 9501.01, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950101> block group:2",80,39,,,,,,,,,,1697,44.5,25.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 2, Census Tract 9501.02, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950102> block group:2",152,70,,,,,,,,,,1780,31.3,47.0,-666666666.0,34.5,-666666666.0,-666666666.0,7.5,42.0
"Block Group 2, Census Tract 9507, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950700> block group:2",153,88,,,,,,,,,,974,51.0,52.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.9
"Block Group 1, Census Tract 9503, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950300> block group:1",110,55,,,,,,,,,,533,53.6,47.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.6
"Block Group 4, Census Tract 9506, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950600> block group:4",62,29,,,,,,,,,,925,54.4,56.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.4
"Block Group 3, Census Tract 9506, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950600> block group:3",63,26,,,,,,,,,,1449,29.0,39.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.0
"Block Group 5, Census Tract 9504, Chesterfield County, South Carolina: Summary level: 150, state:45> county:025> tract:950400> block group:5",75,38,,,,,,,,,,729,55.6,35.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,55.6
