,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9654, Belknap County, New Hampshire: Summary level: 150, state:33> county:001> tract:965400> block group:2",288,127,,,,,,,,,,1898,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 4, Census Tract 9659, Belknap County, New Hampshire: Summary level: 150, state:33> county:001> tract:965900> block group:4",91,41,,,,,,,,,,1008,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.4
"Block Group 2, Census Tract 9659, Belknap County, New Hampshire: Summary level: 150, state:33> county:001> tract:965900> block group:2",54,30,,,,,,,,,,821,34.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.6
"Block Group 3, Census Tract 9659, Belknap County, New Hampshire: Summary level: 150, state:33> county:001> tract:965900> block group:3",73,30,,,,,,,,,,969,44.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.8
"Block Group 3, Census Tract 9660, Belknap County, New Hampshire: Summary level: 150, state:33> county:001> tract:966000> block group:3",39,21,,,,,,,,,,883,53.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.8
"Block Group 4, Census Tract 9660, Belknap County, New Hampshire: Summary level: 150, state:33> county:001> tract:966000> block group:4",193,61,,,,,,,,,,2541,47.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,72.2,47.8
"Block Group 3, Census Tract 9665, Belknap County, New Hampshire: Summary level: 150, state:33> county:001> tract:966500> block group:3",88,57,,,,,,,,,,1697,47.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.0
"Block Group 4, Census Tract 9665, Belknap County, New Hampshire: Summary level: 150, state:33> county:001> tract:966500> block group:4",69,59,,,,,,,,,,1137,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.8
"Block Group 1, Census Tract 9665, Belknap County, New Hampshire: Summary level: 150, state:33> county:001> tract:966500> block group:1",65,33,,,,,,,,,,1385,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.1
"Block Group 1, Census Tract 9657, Belknap County, New Hampshire: Summary level: 150, state:33> county:001> tract:965700> block group:1",171,81,,,,,,,,,,1933,39.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.8
