,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9701, Traill County, North Dakota: Summary level: 150, state:38> county:097> tract:970100> block group:1",299,128,,,,,,,,,,862,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.6,43.3
"Block Group 2, Census Tract 9701, Traill County, North Dakota: Summary level: 150, state:38> county:097> tract:970100> block group:2",236,99,,,,,,,,,,844,39.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.3
"Block Group 1, Census Tract 9704, Traill County, North Dakota: Summary level: 150, state:38> county:097> tract:970400> block group:1",175,85,,,,,,,,,,788,38.4,-666666666.0,37.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.4
"Block Group 3, Census Tract 9701, Traill County, North Dakota: Summary level: 150, state:38> county:097> tract:970100> block group:3",240,128,,,,,,,,,,724,53.7,-666666666.0,89.1,-666666666.0,-666666666.0,-666666666.0,13.6,53.7
"Block Group 1, Census Tract 9703, Traill County, North Dakota: Summary level: 150, state:38> county:097> tract:970300> block group:1",147,71,,,,,,,,,,666,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 3, Census Tract 9702, Traill County, North Dakota: Summary level: 150, state:38> county:097> tract:970200> block group:3",203,102,,,,,,,,,,703,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.5,44.2
"Block Group 2, Census Tract 9703, Traill County, North Dakota: Summary level: 150, state:38> county:097> tract:970300> block group:2",133,55,,,,,,,,,,882,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.4
"Block Group 2, Census Tract 9704, Traill County, North Dakota: Summary level: 150, state:38> county:097> tract:970400> block group:2",247,97,,,,,,,,,,930,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.5
"Block Group 1, Census Tract 9702, Traill County, North Dakota: Summary level: 150, state:38> county:097> tract:970200> block group:1",245,128,,,,,,,,,,974,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.3,-666666666.0,51.7
"Block Group 2, Census Tract 9702, Traill County, North Dakota: Summary level: 150, state:38> county:097> tract:970200> block group:2",170,62,,,,,,,,,,704,24.4,25.0,8.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.7
