,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9610, McLean County, North Dakota: Summary level: 150, state:38> county:055> tract:961000> block group:1",315,232,,,,,,,,,,1038,55.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.9,55.5
"Block Group 5, Census Tract 9610, McLean County, North Dakota: Summary level: 150, state:38> county:055> tract:961000> block group:5",328,152,,,,,,,,,,1442,51.7,-666666666.0,41.5,-666666666.0,-666666666.0,-666666666.0,27.4,51.7
"Block Group 4, Census Tract 9610, McLean County, North Dakota: Summary level: 150, state:38> county:055> tract:961000> block group:4",230,107,,,,,,,,,,802,51.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.6
"Block Group 3, Census Tract 9610, McLean County, North Dakota: Summary level: 150, state:38> county:055> tract:961000> block group:3",243,134,,,,,,,,,,1073,50.0,-666666666.0,56.1,-666666666.0,-666666666.0,-666666666.0,46.3,50.5
"Block Group 3, Census Tract 9608, McLean County, North Dakota: Summary level: 150, state:38> county:055> tract:960800> block group:3",234,110,,,,,,,,,,752,51.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.6,54.0
"Block Group 4, Census Tract 9608, McLean County, North Dakota: Summary level: 150, state:38> county:055> tract:960800> block group:4",236,150,,,,,,,,,,602,54.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.3,-666666666.0,54.0
"Block Group 1, Census Tract 9608, McLean County, North Dakota: Summary level: 150, state:38> county:055> tract:960800> block group:1",297,117,,,,,,,,,,998,37.7,-666666666.0,26.3,-666666666.0,-666666666.0,-666666666.0,45.3,37.7
"Block Group 2, Census Tract 9608, McLean County, North Dakota: Summary level: 150, state:38> county:055> tract:960800> block group:2",178,96,,,,,,,,,,723,46.1,-666666666.0,-666666666.0,45.2,-666666666.0,-666666666.0,-666666666.0,49.6
"Block Group 5, Census Tract 9608, McLean County, North Dakota: Summary level: 150, state:38> county:055> tract:960800> block group:5",304,135,,,,,,,,,,1227,39.5,-666666666.0,52.0,-666666666.0,-666666666.0,-666666666.0,17.4,39.6
"Block Group 2, Census Tract 9610, McLean County, North Dakota: Summary level: 150, state:38> county:055> tract:961000> block group:2",332,189,,,,,,,,,,794,33.1,-666666666.0,25.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.0
