,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 307, Livingston County, New York: Summary level: 150, state:36> county:051> tract:030700> block group:4",81,42,,,,,,,,,,1236,50.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.5
"Block Group 1, Census Tract 312, Livingston County, New York: Summary level: 150, state:36> county:051> tract:031200> block group:1",74,35,,,,,,,,,,743,45.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.4
"Block Group 4, Census Tract 312, Livingston County, New York: Summary level: 150, state:36> county:051> tract:031200> block group:4",154,71,,,,,,,,,,708,52.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.0
"Block Group 1, Census Tract 302.01, Livingston County, New York: Summary level: 150, state:36> county:051> tract:030201> block group:1",138,62,,,,,,,,,,1592,46.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.9
"Block Group 3, Census Tract 302.01, Livingston County, New York: Summary level: 150, state:36> county:051> tract:030201> block group:3",166,44,,,,,,,,,,1824,21.8,41.0,-666666666.0,21.3,-666666666.0,21.6,-666666666.0,21.8
"Block Group 3, Census Tract 313, Livingston County, New York: Summary level: 150, state:36> county:051> tract:031300> block group:3",249,122,,,,,,,,,,871,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.5,48.1
"Block Group 2, Census Tract 302.02, Livingston County, New York: Summary level: 150, state:36> county:051> tract:030202> block group:2",124,63,,,,,,,,,,2442,57.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.8,57.7
"Block Group 1, Census Tract 302.02, Livingston County, New York: Summary level: 150, state:36> county:051> tract:030202> block group:1",108,51,,,,,,,,,,1891,47.2,-666666666.0,-666666666.0,44.3,-666666666.0,-666666666.0,-666666666.0,47.2
"Block Group 1, Census Tract 303, Livingston County, New York: Summary level: 150, state:36> county:051> tract:030300> block group:1",212,89,,,,,,,,,,1868,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.0
"Block Group 2, Census Tract 311, Livingston County, New York: Summary level: 150, state:36> county:051> tract:031100> block group:2",221,120,,,,,,,,,,1451,47.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.6
