,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 107, Chemung County, New York: Summary level: 150, state:36> county:015> tract:010700> block group:3",32,14,,,,,,,,,,530,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.2
"Block Group 3, Census Tract 1, Chemung County, New York: Summary level: 150, state:36> county:015> tract:000100> block group:3",88,39,,,,,,,,,,1335,18.9,55.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.2,18.7
"Block Group 1, Census Tract 2, Chemung County, New York: Summary level: 150, state:36> county:015> tract:000200> block group:1",108,48,,,,,,,,,,1152,50.1,34.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.1,50.1
"Block Group 2, Census Tract 2, Chemung County, New York: Summary level: 150, state:36> county:015> tract:000200> block group:2",153,63,,,,,,,,,,1500,37.9,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.7,37.7
"Block Group 2, Census Tract 101, Chemung County, New York: Summary level: 150, state:36> county:015> tract:010100> block group:2",198,84,,,,,,,,,,893,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 3, Census Tract 101, Chemung County, New York: Summary level: 150, state:36> county:015> tract:010100> block group:3",130,57,,,,,,,,,,496,52.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.0
"Block Group 1, Census Tract 103, Chemung County, New York: Summary level: 150, state:36> county:015> tract:010300> block group:1",103,38,,,,,,,,,,1605,43.5,-666666666.0,-666666666.0,33.1,-666666666.0,-666666666.0,-666666666.0,43.5
"Block Group 5, Census Tract 103, Chemung County, New York: Summary level: 150, state:36> county:015> tract:010300> block group:5",41,22,,,,,,,,,,871,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 2, Census Tract 103, Chemung County, New York: Summary level: 150, state:36> county:015> tract:010300> block group:2",99,37,,,,,,,,,,1491,48.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.6
"Block Group 1, Census Tract 5, Chemung County, New York: Summary level: 150, state:36> county:015> tract:000500> block group:1",55,27,,,,,,,,,,450,58.0,40.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.5
"Block Group 2, Census Tract 5, Chemung County, New York: Summary level: 150, state:36> county:015> tract:000500> block group:2",111,54,,,,,,,,,,1173,32.8,32.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,32.8
"Block Group 3, Census Tract 105, Chemung County, New York: Summary level: 150, state:36> county:015> tract:010500> block group:3",91,44,,,,,,,,,,924,30.9,56.4,-666666666.0,26.8,-666666666.0,-666666666.0,14.2,30.9
"Block Group 6, Census Tract 111, Chemung County, New York: Summary level: 150, state:36> county:015> tract:011100> block group:6",76,37,,,,,,,,,,1318,53.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.5
