,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9502, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950200> block group:2",260,179,,,,,,,,,,989,45.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.6
"Block Group 2, Census Tract 9506, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950600> block group:2",295,217,,,,,,,,,,1230,47.5,26.5,23.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.6
"Block Group 1, Census Tract 9501, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950100> block group:1",299,151,,,,,,,,,,1217,33.3,-666666666.0,-666666666.0,40.1,-666666666.0,-666666666.0,63.8,33.2
"Block Group 1, Census Tract 9504, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950400> block group:1",340,229,,,,,,,,,,1295,47.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.6
"Block Group 1, Census Tract 9506, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950600> block group:1",168,81,,,,,,,,,,750,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.8
"Block Group 5, Census Tract 9503, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950300> block group:5",125,49,,,,,,,,,,1531,41.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.2,-666666666.0,41.4
"Block Group 1, Census Tract 9502, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950200> block group:1",359,151,,,,,,,,,,2459,40.1,16.8,-666666666.0,-666666666.0,-666666666.0,51.2,-666666666.0,40.3
"Block Group 1, Census Tract 9505, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950500> block group:1",216,87,,,,,,,,,,961,37.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.2
"Block Group 1, Census Tract 9503, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950300> block group:1",77,29,,,,,,,,,,1096,45.7,14.3,-666666666.0,45.5,-666666666.0,-666666666.0,-666666666.0,45.7
"Block Group 2, Census Tract 9505, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950500> block group:2",344,260,,,,,,,,,,1432,41.3,-666666666.0,-666666666.0,-666666666.0,33.8,-666666666.0,-666666666.0,41.3
"Block Group 3, Census Tract 9503, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950300> block group:3",342,179,,,,,,,,,,1286,33.9,12.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.5,33.9
"Block Group 4, Census Tract 9503, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950300> block group:4",95,25,,,,,,,,,,1041,52.4,66.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.4
"Block Group 6, Census Tract 9503, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950300> block group:6",42,21,,,,,,,,,,591,53.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.8
"Block Group 2, Census Tract 9503, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950300> block group:2",490,212,,,,,,,,,,2303,33.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.9,34.3
"Block Group 2, Census Tract 9504, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950400> block group:2",370,149,,,,,,,,,,1535,38.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.2,39.4
"Block Group 2, Census Tract 9501, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950100> block group:2",222,152,,,,,,,,,,1329,43.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.6
"Block Group 3, Census Tract 9502, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950200> block group:3",121,50,,,,,,,,,,971,48.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 4, Census Tract 9507, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950700> block group:4",277,157,,,,,,,,,,992,44.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.5,44.0
"Block Group 3, Census Tract 9507, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950700> block group:3",213,290,,,,,,,,,,617,48.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.7
"Block Group 2, Census Tract 9507, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950700> block group:2",314,145,,,,,,,,,,1107,44.3,-666666666.0,-666666666.0,23.5,-666666666.0,-666666666.0,-666666666.0,44.3
"Block Group 5, Census Tract 9507, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950700> block group:5",266,123,,,,,,,,,,880,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.9
"Block Group 1, Census Tract 9507, Lewis County, New York: Summary level: 150, state:36> county:049> tract:950700> block group:1",318,137,,,,,,,,,,1512,33.6,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.6
