,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 4, Census Tract 201, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020100> block group:4",50,22,,,,,,,,,,622,46.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.7
"Block Group 1, Census Tract 201, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020100> block group:1",256,126,,,,,,,,,,1001,45.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,17.5,45.7
"Block Group 2, Census Tract 201, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020100> block group:2",337,139,,,,,,,,,,1199,41.6,-666666666.0,49.1,11.5,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 6, Census Tract 201, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020100> block group:6",170,71,,,,,,,,,,955,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.5,47.3,50.2
"Block Group 4, Census Tract 202, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020200> block group:4",186,81,,,,,,,,,,1265,35.0,-666666666.0,-666666666.0,-666666666.0,5.9,-666666666.0,14.7,35.1
"Block Group 1, Census Tract 202, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020200> block group:1",155,70,,,,,,,,,,1027,37.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.3,37.0
"Block Group 3, Census Tract 202, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020200> block group:3",98,37,,,,,,,,,,1665,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 4, Census Tract 203, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020300> block group:4",42,16,,,,,,,,,,571,44.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.2
"Block Group 1, Census Tract 203, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020300> block group:1",86,36,,,,,,,,,,1472,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 3, Census Tract 203, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020300> block group:3",83,37,,,,,,,,,,1263,41.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.2,41.3
"Block Group 2, Census Tract 207.02, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020702> block group:2",104,37,,,,,,,,,,1248,35.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.8
"Block Group 1, Census Tract 207.02, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020702> block group:1",98,41,,,,,,,,,,919,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.8
"Block Group 4, Census Tract 207.02, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020702> block group:4",69,33,,,,,,,,,,805,47.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.4
"Block Group 1, Census Tract 204.02, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020402> block group:1",139,53,,,,,,,,,,1371,40.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.4
"Block Group 2, Census Tract 204.02, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020402> block group:2",133,54,,,,,,,,,,1394,46.6,-666666666.0,-666666666.0,22.4,-666666666.0,-666666666.0,-666666666.0,49.2
"Block Group 6, Census Tract 206, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020600> block group:6",177,77,,,,,,,,,,814,36.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.3
"Block Group 7, Census Tract 206, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020600> block group:7",177,75,,,,,,,,,,880,43.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 5, Census Tract 206, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020600> block group:5",148,68,,,,,,,,,,1027,36.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.9,36.1
"Block Group 2, Census Tract 206, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020600> block group:2",40,18,,,,,,,,,,816,53.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.7
"Block Group 3, Census Tract 207.01, Tioga County, New York: Summary level: 150, state:36> county:107> tract:020701> block group:3",134,52,,,,,,,,,,796,31.3,41.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.4
