,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 2, Broome County, New York: Summary level: 150, state:36> county:007> tract:000200> block group:3",90,46,,,,,,,,,,1002,37.4,39.9,-666666666.0,10.8,-666666666.0,-666666666.0,7.0,37.9
"Block Group 2, Census Tract 4, Broome County, New York: Summary level: 150, state:36> county:007> tract:000400> block group:2",34,21,,,,,,,,,,420,50.0,30.0,-666666666.0,-666666666.0,-666666666.0,23.6,-666666666.0,50.0
"Block Group 2, Census Tract 5, Broome County, New York: Summary level: 150, state:36> county:007> tract:000500> block group:2",55,31,,,,,,,,,,390,43.9,-666666666.0,-666666666.0,54.8,-666666666.0,-666666666.0,37.3,49.2
"Block Group 1, Census Tract 5, Broome County, New York: Summary level: 150, state:36> county:007> tract:000500> block group:1",126,54,,,,,,,,,,1141,28.6,28.0,-666666666.0,57.7,-666666666.0,9.7,33.1,30.5
"Block Group 2, Census Tract 13, Broome County, New York: Summary level: 150, state:36> county:007> tract:001300> block group:2",37,25,,,,,,,,,,415,32.3,20.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.4,30.8
"Block Group 3, Census Tract 13, Broome County, New York: Summary level: 150, state:36> county:007> tract:001300> block group:3",70,35,,,,,,,,,,1033,27.0,15.0,-666666666.0,27.8,-666666666.0,-666666666.0,-666666666.0,29.4
"Block Group 4, Census Tract 13, Broome County, New York: Summary level: 150, state:36> county:007> tract:001300> block group:4",40,24,,,,,,,,,,573,39.8,19.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.6,45.8
"Block Group 1, Census Tract 120, Broome County, New York: Summary level: 150, state:36> county:007> tract:012000> block group:1",361,153,,,,,,,,,,1454,45.7,18.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.4,45.8
"Block Group 1, Census Tract 121.01, Broome County, New York: Summary level: 150, state:36> county:007> tract:012101> block group:1",73,28,,,,,,,,,,667,37.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.6
"Block Group 2, Census Tract 121.01, Broome County, New York: Summary level: 150, state:36> county:007> tract:012101> block group:2",104,40,,,,,,,,,,1003,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.6
"Block Group 1, Census Tract 124, Broome County, New York: Summary level: 150, state:36> county:007> tract:012400> block group:1",82,49,,,,,,,,,,452,59.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.0
"Block Group 4, Census Tract 128, Broome County, New York: Summary level: 150, state:36> county:007> tract:012800> block group:4",120,18,,,,,,,,,,1109,51.9,31.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 1, Census Tract 128, Broome County, New York: Summary level: 150, state:36> county:007> tract:012800> block group:1",109,36,,,,,,,,,,1465,44.2,27.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.5,44.6
"Block Group 2, Census Tract 132.01, Broome County, New York: Summary level: 150, state:36> county:007> tract:013201> block group:2",134,69,,,,,,,,,,1166,45.9,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 2, Census Tract 134, Broome County, New York: Summary level: 150, state:36> county:007> tract:013400> block group:2",75,37,,,,,,,,,,945,40.8,32.1,-666666666.0,25.8,-666666666.0,-666666666.0,-666666666.0,37.0
"Block Group 1, Census Tract 134, Broome County, New York: Summary level: 150, state:36> county:007> tract:013400> block group:1",48,23,,,,,,,,,,770,39.1,-666666666.0,-666666666.0,64.8,-666666666.0,14.7,-666666666.0,40.0
"Block Group 3, Census Tract 134, Broome County, New York: Summary level: 150, state:36> county:007> tract:013400> block group:3",40,23,,,,,,,,,,471,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.5,43.1
"Block Group 1, Census Tract 143.02, Broome County, New York: Summary level: 150, state:36> county:007> tract:014302> block group:1",123,65,,,,,,,,,,1720,26.5,29.2,-666666666.0,21.8,-666666666.0,-666666666.0,-666666666.0,37.5
"Block Group 2, Census Tract 143.02, Broome County, New York: Summary level: 150, state:36> county:007> tract:014302> block group:2",86,35,,,,,,,,,,772,52.9,-666666666.0,-666666666.0,26.8,-666666666.0,-666666666.0,-666666666.0,52.9
"Block Group 2, Census Tract 3, Broome County, New York: Summary level: 150, state:36> county:007> tract:000300> block group:2",56,29,,,,,,,,,,654,39.0,19.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,2.9,49.8
"Block Group 1, Census Tract 3, Broome County, New York: Summary level: 150, state:36> county:007> tract:000300> block group:1",71,43,,,,,,,,,,795,28.6,22.6,-666666666.0,45.6,-666666666.0,-666666666.0,26.7,28.3
"Block Group 3, Census Tract 3, Broome County, New York: Summary level: 150, state:36> county:007> tract:000300> block group:3",47,26,,,,,,,,,,613,55.2,25.2,-666666666.0,11.7,-666666666.0,-666666666.0,26.6,55.2
"Block Group 3, Census Tract 119.01, Broome County, New York: Summary level: 150, state:36> county:007> tract:011901> block group:3",150,71,,,,,,,,,,666,40.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,11.0,-666666666.0,40.7
"Block Group 2, Census Tract 119.01, Broome County, New York: Summary level: 150, state:36> county:007> tract:011901> block group:2",256,106,,,,,,,,,,1543,41.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.5
"Block Group 1, Census Tract 6, Broome County, New York: Summary level: 150, state:36> county:007> tract:000600> block group:1",104,44,,,,,,,,,,820,35.8,17.0,-666666666.0,-666666666.0,-666666666.0,12.8,14.4,41.5
"Block Group 2, Census Tract 6, Broome County, New York: Summary level: 150, state:36> county:007> tract:000600> block group:2",82,44,,,,,,,,,,655,31.5,41.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.4
"Block Group 2, Census Tract 135, Broome County, New York: Summary level: 150, state:36> county:007> tract:013500> block group:2",79,38,,,,,,,,,,660,35.0,40.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.5,35.2
"Block Group 2, Census Tract 138, Broome County, New York: Summary level: 150, state:36> county:007> tract:013800> block group:2",33,19,,,,,,,,,,394,39.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.9
"Block Group 3, Census Tract 138, Broome County, New York: Summary level: 150, state:36> county:007> tract:013800> block group:3",84,39,,,,,,,,,,1051,37.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.2
"Block Group 1, Census Tract 138, Broome County, New York: Summary level: 150, state:36> county:007> tract:013800> block group:1",74,45,,,,,,,,,,792,46.7,-666666666.0,-666666666.0,25.3,-666666666.0,-666666666.0,-666666666.0,46.6
"Block Group 3, Census Tract 142, Broome County, New York: Summary level: 150, state:36> county:007> tract:014200> block group:3",88,43,,,,,,,,,,771,53.9,-666666666.0,-666666666.0,31.7,-666666666.0,-666666666.0,4.2,59.1
"Block Group 2, Census Tract 142, Broome County, New York: Summary level: 150, state:36> county:007> tract:014200> block group:2",94,51,,,,,,,,,,983,54.3,20.8,-666666666.0,28.8,-666666666.0,-666666666.0,-666666666.0,54.3
"Block Group 3, Census Tract 132.02, Broome County, New York: Summary level: 150, state:36> county:007> tract:013202> block group:3",76,36,,,,,,,,,,772,54.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.1,5.7,54.0
"Block Group 2, Census Tract 132.02, Broome County, New York: Summary level: 150, state:36> county:007> tract:013202> block group:2",134,68,,,,,,,,,,1376,53.7,-666666666.0,-666666666.0,41.9,-666666666.0,-666666666.0,-666666666.0,53.7
"Block Group 3, Census Tract 121.03, Broome County, New York: Summary level: 150, state:36> county:007> tract:012103> block group:3",189,77,,,,,,,,,,1909,41.5,-666666666.0,50.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.5
"Block Group 4, Census Tract 130, Broome County, New York: Summary level: 150, state:36> county:007> tract:013000> block group:4",134,54,,,,,,,,,,1318,46.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.4
