,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 5, Census Tract 1017, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101700> block group:5",81,29,,,,,,,,,,1222,47.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.5
"Block Group 6, Census Tract 1001, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100100> block group:6",134,65,,,,,,,,,,1148,32.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,4.8,32.5
"Block Group 4, Census Tract 1001, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100100> block group:4",115,62,,,,,,,,,,600,52.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.8
"Block Group 5, Census Tract 1001, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100100> block group:5",187,81,,,,,,,,,,1526,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.4
"Block Group 2, Census Tract 1006, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100600> block group:2",80,37,,,,,,,,,,1428,46.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.1
"Block Group 2, Census Tract 1001, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100100> block group:2",142,64,,,,,,,,,,771,34.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.0,34.0
"Block Group 1, Census Tract 1001, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100100> block group:1",50,19,,,,,,,,,,751,47.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.9,47.8
"Block Group 1, Census Tract 1006, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100600> block group:1",70,34,,,,,,,,,,1277,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.3
"Block Group 3, Census Tract 1006, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100600> block group:3",48,30,,,,,,,,,,875,50.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.5,50.3
"Block Group 3, Census Tract 1002, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100200> block group:3",130,62,,,,,,,,,,1222,49.9,45.5,-666666666.0,-666666666.0,-666666666.0,8.5,-666666666.0,49.9
"Block Group 1, Census Tract 1002, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100200> block group:1",98,39,,,,,,,,,,862,41.9,-666666666.0,-666666666.0,20.4,-666666666.0,-666666666.0,-666666666.0,41.9
"Block Group 3, Census Tract 1013, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101300> block group:3",46,15,,,,,,,,,,667,21.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,18.8,-666666666.0,21.8
"Block Group 1, Census Tract 1016, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101600> block group:1",228,96,,,,,,,,,,1564,37.0,55.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.3,37.6
"Block Group 4, Census Tract 1022, Clinton County, New York: Summary level: 150, state:36> county:019> tract:102200> block group:4",80,37,,,,,,,,,,869,36.4,16.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.0
"Block Group 1, Census Tract 1022, Clinton County, New York: Summary level: 150, state:36> county:019> tract:102200> block group:1",56,23,,,,,,,,,,552,39.8,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,39.8
"Block Group 3, Census Tract 1022, Clinton County, New York: Summary level: 150, state:36> county:019> tract:102200> block group:3",130,44,,,,,,,,,,927,53.9,59.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.3,54.3
"Block Group 2, Census Tract 1022, Clinton County, New York: Summary level: 150, state:36> county:019> tract:102200> block group:2",92,37,,,,,,,,,,995,26.4,8.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.6
"Block Group 2, Census Tract 1021, Clinton County, New York: Summary level: 150, state:36> county:019> tract:102100> block group:2",129,55,,,,,,,,,,980,43.3,-666666666.0,-666666666.0,28.7,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 1, Census Tract 1021, Clinton County, New York: Summary level: 150, state:36> county:019> tract:102100> block group:1",165,60,,,,,,,,,,1175,37.1,19.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.5,37.4
"Block Group 3, Census Tract 1003, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100300> block group:3",72,25,,,,,,,,,,1489,34.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.1
"Block Group 5, Census Tract 1010, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101000> block group:5",72,40,,,,,,,,,,777,50.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.2
"Block Group 4, Census Tract 1010, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101000> block group:4",89,39,,,,,,,,,,943,27.1,37.6,-666666666.0,71.4,-666666666.0,-666666666.0,-666666666.0,25.8
"Block Group 2, Census Tract 1010, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101000> block group:2",112,27,,,,,,,,,,950,61.1,52.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.4
"Block Group 3, Census Tract 1010, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101000> block group:3",73,32,,,,,,,,,,715,33.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.7
"Block Group 2, Census Tract 1018, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101800> block group:2",257,147,,,,,,,,,,921,48.6,23.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,1.5,48.6
"Block Group 1, Census Tract 1018, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101800> block group:1",119,59,,,,,,,,,,510,47.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 1, Census Tract 1019, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101900> block group:1",81,34,,,,,,,,,,1581,49.1,13.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.0
"Block Group 3, Census Tract 1019, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101900> block group:3",88,30,,,,,,,,,,1585,39.2,51.5,-666666666.0,41.6,-666666666.0,-666666666.0,-666666666.0,39.1
"Block Group 4, Census Tract 1019, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101900> block group:4",76,28,,,,,,,,,,1116,49.3,82.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.6
"Block Group 5, Census Tract 1019, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101900> block group:5",43,19,,,,,,,,,,968,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 6, Census Tract 1019, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101900> block group:6",0,0,,,,,,,,,,0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0
"Block Group 2, Census Tract 1019, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101900> block group:2",94,35,,,,,,,,,,1763,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.3
"Block Group 3, Census Tract 1020, Clinton County, New York: Summary level: 150, state:36> county:019> tract:102000> block group:3",187,82,,,,,,,,,,1031,35.8,24.5,-666666666.0,18.8,-666666666.0,-666666666.0,12.8,35.7
"Block Group 2, Census Tract 1020, Clinton County, New York: Summary level: 150, state:36> county:019> tract:102000> block group:2",129,57,,,,,,,,,,967,50.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.8
"Block Group 1, Census Tract 1020, Clinton County, New York: Summary level: 150, state:36> county:019> tract:102000> block group:1",94,41,,,,,,,,,,1138,44.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.4
"Block Group 1, Census Tract 1014, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101400> block group:1",218,128,,,,,,,,,,1892,43.8,29.9,-666666666.0,30.6,-666666666.0,-666666666.0,13.4,43.7
"Block Group 3, Census Tract 1017, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101700> block group:3",68,25,,,,,,,,,,1343,45.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.9
"Block Group 4, Census Tract 1017, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101700> block group:4",66,31,,,,,,,,,,1277,44.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 1, Census Tract 1017, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101700> block group:1",40,18,,,,,,,,,,654,40.4,-666666666.0,-666666666.0,17.3,-666666666.0,-666666666.0,-666666666.0,40.2
"Block Group 2, Census Tract 1017, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101700> block group:2",41,16,,,,,,,,,,672,28.6,-666666666.0,-666666666.0,58.3,-666666666.0,-666666666.0,-666666666.0,28.6
"Block Group 2, Census Tract 1007, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100700> block group:2",101,44,,,,,,,,,,1151,41.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 1, Census Tract 1007, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100700> block group:1",105,39,,,,,,,,,,1151,33.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.0
"Block Group 4, Census Tract 1008, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100800> block group:4",85,35,,,,,,,,,,724,52.4,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.0
"Block Group 1, Census Tract 1008, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100800> block group:1",67,32,,,,,,,,,,685,52.6,-666666666.0,-666666666.0,41.0,-666666666.0,-666666666.0,-666666666.0,52.6
"Block Group 3, Census Tract 1008, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100800> block group:3",129,36,,,,,,,,,,1195,44.4,30.2,-666666666.0,-666666666.0,-666666666.0,42.5,-666666666.0,44.6
"Block Group 5, Census Tract 1008, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100800> block group:5",79,45,,,,,,,,,,905,48.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.3
"Block Group 2, Census Tract 1008, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100800> block group:2",101,44,,,,,,,,,,1042,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 2, Census Tract 1013, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101300> block group:2",50,33,,,,,,,,,,691,24.9,44.8,-666666666.0,-666666666.0,-666666666.0,19.4,-666666666.0,24.9
"Block Group 4, Census Tract 1013, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101300> block group:4",66,29,,,,,,,,,,698,25.9,22.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.9
"Block Group 1, Census Tract 1013, Clinton County, New York: Summary level: 150, state:36> county:019> tract:101300> block group:1",43,27,,,,,,,,,,719,30.3,17.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,30.3
"Block Group 2, Census Tract 1004, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100400> block group:2",94,69,,,,,,,,,,694,55.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,20.5,55.5
"Block Group 3, Census Tract 1004, Clinton County, New York: Summary level: 150, state:36> county:019> tract:100400> block group:3",321,160,,,,,,,,,,1187,44.3,-666666666.0,-666666666.0,17.3,-666666666.0,-666666666.0,15.5,44.2
