,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9501, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950100> block group:1",79,32,,,,,,,,,,1751,42.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.2,42.9
"Block Group 4, Census Tract 9501, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950100> block group:4",66,29,,,,,,,,,,1391,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.0
"Block Group 3, Census Tract 9501, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950100> block group:3",201,104,,,,,,,,,,1343,49.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.5
"Block Group 3, Census Tract 9504, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950400> block group:3",124,57,,,,,,,,,,1402,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 4, Census Tract 9504, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950400> block group:4",122,53,,,,,,,,,,710,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.6
"Block Group 2, Census Tract 9503, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950300> block group:2",358,173,,,,,,,,,,1710,40.8,27.7,-666666666.0,26.6,-666666666.0,-666666666.0,33.6,40.9
"Block Group 3, Census Tract 9503, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950300> block group:3",217,162,,,,,,,,,,864,52.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 1, Census Tract 9505, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950500> block group:1",195,89,,,,,,,,,,934,49.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.7,49.9
"Block Group 4, Census Tract 9505, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950500> block group:4",132,61,,,,,,,,,,711,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.5
"Block Group 5, Census Tract 9505, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950500> block group:5",161,75,,,,,,,,,,559,44.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.1
"Block Group 6, Census Tract 9505, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950500> block group:6",261,105,,,,,,,,,,766,40.5,29.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.3,41.4
"Block Group 1, Census Tract 9502, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950200> block group:1",215,110,,,,,,,,,,819,49.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.6,48.9
"Block Group 2, Census Tract 9502, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950200> block group:2",196,108,,,,,,,,,,728,49.7,61.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,13.1,49.7
"Block Group 3, Census Tract 9505, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950500> block group:3",195,92,,,,,,,,,,761,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.6
"Block Group 2, Census Tract 9504, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950400> block group:2",147,71,,,,,,,,,,1083,37.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.1,39.5
"Block Group 2, Census Tract 9501, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950100> block group:2",28,18,,,,,,,,,,510,60.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.0
"Block Group 1, Census Tract 9504, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950400> block group:1",74,29,,,,,,,,,,710,47.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.9
"Block Group 1, Census Tract 9503, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950300> block group:1",164,79,,,,,,,,,,789,31.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.5
"Block Group 2, Census Tract 9505, Schuyler County, New York: Summary level: 150, state:36> county:097> tract:950500> block group:2",272,120,,,,,,,,,,869,43.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,23.8,43.1
