,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 4910, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:491000> block group:3",89,36,,,,,,,,,,938,43.1,-666666666.0,-666666666.0,53.5,-666666666.0,-666666666.0,-666666666.0,43.1
"Block Group 4, Census Tract 4910, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:491000> block group:4",108,38,,,,,,,,,,1058,37.4,-666666666.0,-666666666.0,34.8,-666666666.0,-666666666.0,38.5,37.5
"Block Group 2, Census Tract 4908, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:490800> block group:2",87,40,,,,,,,,,,1036,28.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.6
"Block Group 3, Census Tract 4908, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:490800> block group:3",142,50,,,,,,,,,,1341,35.0,19.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.5
"Block Group 2, Census Tract 4914, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:491400> block group:2",89,38,,,,,,,,,,879,37.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.7
"Block Group 1, Census Tract 4915, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:491500> block group:1",57,36,,,,,,,,,,618,57.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.7
"Block Group 5, Census Tract 4915, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:491500> block group:5",46,26,,,,,,,,,,561,28.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.5
"Block Group 2, Census Tract 4915, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:491500> block group:2",84,27,,,,,,,,,,1054,27.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.7
"Block Group 4, Census Tract 4915, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:491500> block group:4",61,31,,,,,,,,,,603,51.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.8
"Block Group 3, Census Tract 4915, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:491500> block group:3",78,38,,,,,,,,,,977,40.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.1
"Block Group 3, Census Tract 4916, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:491600> block group:3",78,32,,,,,,,,,,548,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.5,32.0,41.7
"Block Group 1, Census Tract 4916, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:491600> block group:1",98,49,,,,,,,,,,757,34.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.8
"Block Group 2, Census Tract 4916, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:491600> block group:2",120,53,,,,,,,,,,905,41.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.7
"Block Group 4, Census Tract 4917, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:491700> block group:4",336,137,,,,,,,,,,1714,33.9,53.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,8.3,33.9
"Block Group 5, Census Tract 4923, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:492300> block group:5",114,47,,,,,,,,,,952,29.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.1
"Block Group 2, Census Tract 4923, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:492300> block group:2",183,87,,,,,,,,,,1108,36.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,36.9
"Block Group 1, Census Tract 4923, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:492300> block group:1",239,102,,,,,,,,,,1477,46.9,-666666666.0,-666666666.0,55.7,-666666666.0,-666666666.0,-666666666.0,47.1
"Block Group 1, Census Tract 4918, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:491800> block group:1",511,182,,,,,,,,,,1830,27.0,68.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.3,26.9
"Block Group 3, Census Tract 4918, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:491800> block group:3",326,178,,,,,,,,,,1058,41.7,52.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.5,41.8
"Block Group 3, Census Tract 4926, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:492600> block group:3",397,202,,,,,,,,,,1692,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.5,39.0
"Block Group 7, Census Tract 4927, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:492700> block group:7",217,22,,,,,,,,,,1533,35.4,32.9,-666666666.0,-666666666.0,-666666666.0,38.4,31.9,35.7
"Block Group 1, Census Tract 4926, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:492600> block group:1",261,110,,,,,,,,,,1555,42.2,5.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.3
"Block Group 8, Census Tract 4927, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:492700> block group:8",45,19,,,,,,,,,,952,21.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.6,21.9
"Block Group 5, Census Tract 4927, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:492700> block group:5",36,16,,,,,,,,,,651,49.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.3
"Block Group 1, Census Tract 4927, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:492700> block group:1",72,22,,,,,,,,,,1231,27.2,18.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.2
"Block Group 2, Census Tract 4927, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:492700> block group:2",36,16,,,,,,,,,,664,45.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.5
"Block Group 1, Census Tract 4928, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:492800> block group:1",325,240,,,,,,,,,,1040,39.4,10.3,-666666666.0,19.4,-666666666.0,6.2,17.3,39.4
"Block Group 4, Census Tract 4928, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:492800> block group:4",110,76,,,,,,,,,,545,56.8,-666666666.0,49.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,56.8
"Block Group 3, Census Tract 4928, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:492800> block group:3",183,113,,,,,,,,,,565,42.5,53.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.8,42.5
"Block Group 3, Census Tract 4929, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:492900> block group:3",160,122,,,,,,,,,,558,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,59.3,43.2
"Block Group 2, Census Tract 4929, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:492900> block group:2",276,187,,,,,,,,,,853,35.4,13.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,12.5,35.8
"Block Group 2, Census Tract 4924, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:492400> block group:2",296,136,,,,,,,,,,1153,41.0,-666666666.0,47.9,35.1,-666666666.0,-666666666.0,2.4,41.0
"Block Group 2, Census Tract 4917, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:491700> block group:2",84,41,,,,,,,,,,1023,25.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,25.9
"Block Group 1, Census Tract 4917, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:491700> block group:1",90,48,,,,,,,,,,807,61.8,57.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.8
"Block Group 5, Census Tract 4909, St. Lawrence County, New York: Summary level: 150, state:36> county:089> tract:490900> block group:5",60,26,,,,,,,,,,816,26.5,18.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,26.3
