,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 103, Dakota County, Nebraska: Summary level: 150, state:31> county:043> tract:010300> block group:3",237,80,,,,,,,,,,1494,28.8,-666666666.0,-666666666.0,48.5,-666666666.0,25.7,33.5,39.8
"Block Group 1, Census Tract 103, Dakota County, Nebraska: Summary level: 150, state:31> county:043> tract:010300> block group:1",141,59,,,,,,,,,,1397,50.7,-666666666.0,-666666666.0,31.1,-666666666.0,11.9,-666666666.0,50.7
"Block Group 2, Census Tract 104, Dakota County, Nebraska: Summary level: 150, state:31> county:043> tract:010400> block group:2",482,204,,,,,,,,,,1691,47.2,-666666666.0,41.0,-666666666.0,-666666666.0,17.6,43.7,47.2
"Block Group 3, Census Tract 102, Dakota County, Nebraska: Summary level: 150, state:31> county:043> tract:010200> block group:3",72,30,,,,,,,,,,1454,48.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.6,-666666666.0,48.2
"Block Group 2, Census Tract 102, Dakota County, Nebraska: Summary level: 150, state:31> county:043> tract:010200> block group:2",96,26,,,,,,,,,,1751,34.1,-666666666.0,68.7,-666666666.0,-666666666.0,18.0,-666666666.0,32.9
"Block Group 4, Census Tract 102, Dakota County, Nebraska: Summary level: 150, state:31> county:043> tract:010200> block group:4",129,45,,,,,,,,,,2083,39.1,-666666666.0,-666666666.0,35.6,-666666666.0,34.4,24.5,55.1
"Block Group 4, Census Tract 101, Dakota County, Nebraska: Summary level: 150, state:31> county:043> tract:010100> block group:4",45,13,,,,,,,,,,1235,46.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.3,-666666666.0,46.4
"Block Group 2, Census Tract 101, Dakota County, Nebraska: Summary level: 150, state:31> county:043> tract:010100> block group:2",65,24,,,,,,,,,,1045,36.5,-666666666.0,17.6,55.1,-666666666.0,33.5,-666666666.0,37.1
"Block Group 2, Census Tract 103, Dakota County, Nebraska: Summary level: 150, state:31> county:043> tract:010300> block group:2",239,84,,,,,,,,,,1223,40.2,-666666666.0,-666666666.0,43.4,-666666666.0,25.8,-666666666.0,42.0
"Block Group 1, Census Tract 104, Dakota County, Nebraska: Summary level: 150, state:31> county:043> tract:010400> block group:1",489,206,,,,,,,,,,1712,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.1,53.8,49.4
"Block Group 1, Census Tract 102, Dakota County, Nebraska: Summary level: 150, state:31> county:043> tract:010200> block group:1",65,20,,,,,,,,,,1419,30.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.3,-666666666.0,38.8
"Block Group 3, Census Tract 101, Dakota County, Nebraska: Summary level: 150, state:31> county:043> tract:010100> block group:3",95,32,,,,,,,,,,2486,42.1,8.4,16.2,7.1,-666666666.0,38.5,-666666666.0,54.1
"Block Group 1, Census Tract 101, Dakota County, Nebraska: Summary level: 150, state:31> county:043> tract:010100> block group:1",80,30,,,,,,,,,,1808,26.9,30.0,-666666666.0,41.7,-666666666.0,24.3,-666666666.0,34.5
