,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 27.01, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:002701> block group:3",92,53,,,,,,,,,,1115,33.3,-666666666.0,20.6,-666666666.0,-666666666.0,23.5,18.4,32.6
"Block Group 2, Census Tract 27.01, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:002701> block group:2",84,36,,,,,,,,,,1027,28.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,19.6,28.2,25.4
"Block Group 2, Census Tract 37.06, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:003706> block group:2",124,58,,,,,,,,,,2040,45.5,-666666666.0,26.4,35.1,-666666666.0,-666666666.0,5.6,45.6
"Block Group 2, Census Tract 38.01, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:003801> block group:2",89,34,,,,,,,,,,1405,43.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,14.3,43.2
"Block Group 1, Census Tract 38.01, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:003801> block group:1",75,24,,,,,,,,,,905,45.5,17.0,-666666666.0,-666666666.0,7.7,-666666666.0,-666666666.0,46.2
"Block Group 1, Census Tract 7, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:000700> block group:1",85,48,,,,,,,,,,1007,29.4,32.5,-666666666.0,28.1,-666666666.0,-666666666.0,33.1,29.3
"Block Group 2, Census Tract 101, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:010100> block group:2",231,76,,,,,,,,,,2441,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.4,45.8
"Block Group 1, Census Tract 101, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:010100> block group:1",130,56,,,,,,,,,,1228,42.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.6,42.5
"Block Group 2, Census Tract 7, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:000700> block group:2",147,48,,,,,,,,,,1698,25.3,14.0,-666666666.0,27.5,-666666666.0,-666666666.0,7.8,25.3
"Block Group 2, Census Tract 8, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:000800> block group:2",92,37,,,,,,,,,,1341,26.7,15.4,-666666666.0,29.4,-666666666.0,13.0,18.6,25.4
"Block Group 3, Census Tract 8, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:000800> block group:3",66,24,,,,,,,,,,902,32.5,8.3,-666666666.0,-666666666.0,-666666666.0,16.4,18.0,32.7
"Block Group 1, Census Tract 8, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:000800> block group:1",107,38,,,,,,,,,,1416,26.7,23.9,-666666666.0,22.5,-666666666.0,-666666666.0,30.6,33.7
"Block Group 2, Census Tract 29, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:002900> block group:2",209,111,,,,,,,,,,4088,28.0,24.4,-666666666.0,26.3,-666666666.0,-666666666.0,2.3,28.3
"Block Group 1, Census Tract 29, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:002900> block group:1",54,30,,,,,,,,,,1054,51.4,30.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,53.1
"Block Group 1, Census Tract 5, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:000500> block group:1",212,85,,,,,,,,,,1900,25.4,22.8,-666666666.0,21.9,-666666666.0,40.7,22.7,24.9
"Block Group 1, Census Tract 9, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:000900> block group:1",119,37,,,,,,,,,,1153,22.4,24.6,-666666666.0,31.0,-666666666.0,-666666666.0,-666666666.0,22.5
"Block Group 4, Census Tract 9, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:000900> block group:4",150,55,,,,,,,,,,1086,33.2,13.3,-666666666.0,31.8,-666666666.0,33.1,-666666666.0,34.9
"Block Group 2, Census Tract 9, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:000900> block group:2",54,39,,,,,,,,,,808,22.9,-666666666.0,-666666666.0,21.9,-666666666.0,-666666666.0,-666666666.0,23.1
"Block Group 3, Census Tract 9, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:000900> block group:3",95,37,,,,,,,,,,736,29.1,24.5,-666666666.0,14.8,-666666666.0,-666666666.0,-666666666.0,29.4
"Block Group 1, Census Tract 30.01, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:003001> block group:1",106,66,,,,,,,,,,1852,68.7,23.6,-666666666.0,30.4,-666666666.0,-666666666.0,-666666666.0,68.7
"Block Group 1, Census Tract 30.03, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:003003> block group:1",278,115,,,,,,,,,,2948,31.6,15.4,-666666666.0,30.5,-666666666.0,-666666666.0,18.7,33.7
"Block Group 1, Census Tract 37.07, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:003707> block group:1",48,18,,,,,,,,,,755,35.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.1
"Block Group 3, Census Tract 37.07, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:003707> block group:3",117,49,,,,,,,,,,1750,48.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.1
"Block Group 4, Census Tract 37.07, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:003707> block group:4",249,111,,,,,,,,,,3919,46.0,-666666666.0,-666666666.0,35.8,-666666666.0,-666666666.0,14.0,46.8
"Block Group 2, Census Tract 28, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:002800> block group:2",72,29,,,,,,,,,,1033,33.3,44.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.0,33.7
"Block Group 2, Census Tract 32.02, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:003202> block group:2",116,40,,,,,,,,,,1346,27.0,36.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.8,27.2
"Block Group 1, Census Tract 32.02, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:003202> block group:1",147,60,,,,,,,,,,1745,28.6,54.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,7.1,31.7
"Block Group 1, Census Tract 36.05, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:003605> block group:1",151,64,,,,,,,,,,1594,39.0,27.9,-666666666.0,64.1,-666666666.0,-666666666.0,14.4,39.2
"Block Group 2, Census Tract 36.05, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:003605> block group:2",117,40,,,,,,,,,,1163,31.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,31.3
"Block Group 1, Census Tract 13.01, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:001301> block group:1",160,82,,,,,,,,,,1574,54.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,29.9,55.4
"Block Group 6, Census Tract 23, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:002300> block group:6",35,13,,,,,,,,,,578,30.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,35.3
"Block Group 1, Census Tract 23, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:002300> block group:1",33,19,,,,,,,,,,646,34.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.9
"Block Group 5, Census Tract 23, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:002300> block group:5",39,21,,,,,,,,,,603,43.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,43.3
"Block Group 7, Census Tract 23, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:002300> block group:7",76,33,,,,,,,,,,1507,33.4,6.6,-666666666.0,28.8,-666666666.0,-666666666.0,-666666666.0,33.3
"Block Group 2, Census Tract 37.04, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:003704> block group:2",91,47,,,,,,,,,,1897,29.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,10.8,29.8
"Block Group 3, Census Tract 37.04, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:003704> block group:3",37,21,,,,,,,,,,625,30.4,5.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.9
"Block Group 1, Census Tract 37.08, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:003708> block group:1",271,133,,,,,,,,,,2590,43.5,-666666666.0,-666666666.0,28.6,-666666666.0,-666666666.0,-666666666.0,44.9
"Block Group 2, Census Tract 17, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:001700> block group:2",52,24,,,,,,,,,,984,47.4,20.4,6.2,63.7,-666666666.0,-666666666.0,11.2,46.9
"Block Group 1, Census Tract 17, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:001700> block group:1",34,16,,,,,,,,,,817,22.6,-666666666.0,26.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,21.8
"Block Group 6, Census Tract 17, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:001700> block group:6",19,20,,,,,,,,,,349,62.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.1
"Block Group 5, Census Tract 17, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:001700> block group:5",58,25,,,,,,,,,,1375,32.0,48.4,-666666666.0,12.8,-666666666.0,25.7,4.0,33.8
"Block Group 1, Census Tract 1, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:000100> block group:1",111,53,,,,,,,,,,1400,35.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,5.6,36.3
"Block Group 2, Census Tract 1, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:000100> block group:2",111,50,,,,,,,,,,1356,42.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.3,11.9,42.0
"Block Group 3, Census Tract 14, Lancaster County, Nebraska: Summary level: 150, state:31> county:109> tract:001400> block group:3",33,19,,,,,,,,,,488,52.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.7
