,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 7, Hall County, Nebraska: Summary level: 150, state:31> county:079> tract:000700> block group:2",84,38,,,,,,,,,,1048,40.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,38.8,-666666666.0,51.1
"Block Group 1, Census Tract 7, Hall County, Nebraska: Summary level: 150, state:31> county:079> tract:000700> block group:1",100,51,,,,,,,,,,1177,53.6,28.2,31.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.5
"Block Group 2, Census Tract 1, Hall County, Nebraska: Summary level: 150, state:31> county:079> tract:000100> block group:2",170,70,,,,,,,,,,1248,42.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.2,-666666666.0,43.2
"Block Group 1, Census Tract 10, Hall County, Nebraska: Summary level: 150, state:31> county:079> tract:001000> block group:1",61,35,,,,,,,,,,893,39.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 3, Census Tract 10, Hall County, Nebraska: Summary level: 150, state:31> county:079> tract:001000> block group:3",89,21,,,,,,,,,,893,38.7,28.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,6.5,41.4
"Block Group 2, Census Tract 10, Hall County, Nebraska: Summary level: 150, state:31> county:079> tract:001000> block group:2",131,48,,,,,,,,,,1992,34.4,25.8,-666666666.0,5.6,-666666666.0,22.1,-666666666.0,42.6
"Block Group 2, Census Tract 11, Hall County, Nebraska: Summary level: 150, state:31> county:079> tract:001100> block group:2",98,41,,,,,,,,,,1292,43.2,-666666666.0,-666666666.0,48.5,-666666666.0,32.8,-666666666.0,52.2
"Block Group 1, Census Tract 11, Hall County, Nebraska: Summary level: 150, state:31> county:079> tract:001100> block group:1",98,41,,,,,,,,,,1539,34.2,-666666666.0,24.2,-666666666.0,-666666666.0,27.4,-666666666.0,36.7
"Block Group 2, Census Tract 5, Hall County, Nebraska: Summary level: 150, state:31> county:079> tract:000500> block group:2",154,59,,,,,,,,,,2000,33.9,49.1,-666666666.0,43.3,-666666666.0,-666666666.0,-666666666.0,33.9
"Block Group 2, Census Tract 9, Hall County, Nebraska: Summary level: 150, state:31> county:079> tract:000900> block group:2",112,49,,,,,,,,,,1989,27.9,29.0,-666666666.0,-666666666.0,-666666666.0,25.1,-666666666.0,32.9
