,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 9659, Cass County, Nebraska: Summary level: 150, state:31> county:025> tract:965900> block group:2",325,138,,,,,,,,,,1303,40.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 3, Census Tract 9660, Cass County, Nebraska: Summary level: 150, state:31> county:025> tract:966000> block group:3",268,131,,,,,,,,,,1027,49.9,-666666666.0,-666666666.0,12.7,-666666666.0,-666666666.0,12.7,51.2
"Block Group 2, Census Tract 9660, Cass County, Nebraska: Summary level: 150, state:31> county:025> tract:966000> block group:2",258,108,,,,,,,,,,2581,41.9,-666666666.0,-666666666.0,55.2,-666666666.0,61.3,8.9,42.5
"Block Group 3, Census Tract 9656, Cass County, Nebraska: Summary level: 150, state:31> county:025> tract:965600> block group:3",75,36,,,,,,,,,,897,49.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4
"Block Group 2, Census Tract 9656, Cass County, Nebraska: Summary level: 150, state:31> county:025> tract:965600> block group:2",63,26,,,,,,,,,,675,57.1,16.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.7
"Block Group 4, Census Tract 9656, Cass County, Nebraska: Summary level: 150, state:31> county:025> tract:965600> block group:4",70,31,,,,,,,,,,673,40.1,46.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.3
"Block Group 2, Census Tract 9657, Cass County, Nebraska: Summary level: 150, state:31> county:025> tract:965700> block group:2",183,78,,,,,,,,,,803,45.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 1, Census Tract 9657, Cass County, Nebraska: Summary level: 150, state:31> county:025> tract:965700> block group:1",374,187,,,,,,,,,,2305,45.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,45.1
"Block Group 1, Census Tract 9658, Cass County, Nebraska: Summary level: 150, state:31> county:025> tract:965800> block group:1",336,149,,,,,,,,,,1201,47.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.4,47.7
"Block Group 3, Census Tract 9658, Cass County, Nebraska: Summary level: 150, state:31> county:025> tract:965800> block group:3",238,91,,,,,,,,,,1123,36.2,-666666666.0,-666666666.0,22.1,-666666666.0,28.5,-666666666.0,36.2
