,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 1, Census Tract 9604.02, Transylvania County, North Carolina: Summary level: 150, state:37> county:175> tract:960402> block group:1",77,70,,,,,,,,,,1643,72.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,72.7
"Block Group 1, Census Tract 9601, Transylvania County, North Carolina: Summary level: 150, state:37> county:175> tract:960100> block group:1",124,49,,,,,,,,,,1658,44.2,18.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,44.6
"Block Group 3, Census Tract 9601, Transylvania County, North Carolina: Summary level: 150, state:37> county:175> tract:960100> block group:3",78,35,,,,,,,,,,882,54.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.0
"Block Group 2, Census Tract 9601, Transylvania County, North Carolina: Summary level: 150, state:37> county:175> tract:960100> block group:2",171,86,,,,,,,,,,2448,36.7,61.2,-666666666.0,28.0,-666666666.0,24.3,-666666666.0,36.7
"Block Group 3, Census Tract 9605, Transylvania County, North Carolina: Summary level: 150, state:37> county:175> tract:960500> block group:3",85,43,,,,,,,,,,1197,49.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,41.2,27.5,49.2
"Block Group 7, Census Tract 9603, Transylvania County, North Carolina: Summary level: 150, state:37> county:175> tract:960300> block group:7",53,32,,,,,,,,,,1009,62.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,62.3
"Block Group 3, Census Tract 9602, Transylvania County, North Carolina: Summary level: 150, state:37> county:175> tract:960200> block group:3",101,51,,,,,,,,,,2329,44.6,10.8,-666666666.0,-666666666.0,-666666666.0,15.4,15.1,45.2
"Block Group 2, Census Tract 9606, Transylvania County, North Carolina: Summary level: 150, state:37> county:175> tract:960600> block group:2",34,24,,,,,,,,,,526,60.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.3
"Block Group 2, Census Tract 9605, Transylvania County, North Carolina: Summary level: 150, state:37> county:175> tract:960500> block group:2",141,63,,,,,,,,,,1815,26.9,4.3,-666666666.0,-666666666.0,-666666666.0,29.0,-666666666.0,29.2
"Block Group 2, Census Tract 9603, Transylvania County, North Carolina: Summary level: 150, state:37> county:175> tract:960300> block group:2",105,38,,,,,,,,,,1482,43.5,22.0,-666666666.0,53.2,-666666666.0,30.3,-666666666.0,43.3
