,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 2, Census Tract 307.02, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030702> block group:2",195,89,,,,,,,,,,1107,49.4,38.0,-666666666.0,-666666666.0,-666666666.0,21.5,34.4,51.6
"Block Group 4, Census Tract 305.03, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030503> block group:4",45,24,,,,,,,,,,1311,40.3,13.9,73.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.5
"Block Group 3, Census Tract 305.03, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030503> block group:3",101,37,,,,,,,,,,3074,35.6,22.3,-666666666.0,-666666666.0,-666666666.0,16.5,10.5,35.4
"Block Group 2, Census Tract 305.03, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030503> block group:2",51,25,,,,,,,,,,1235,41.6,35.5,-666666666.0,-666666666.0,-666666666.0,23.5,-666666666.0,41.6
"Block Group 1, Census Tract 305.03, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030503> block group:1",61,33,,,,,,,,,,1385,54.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,54.9
"Block Group 2, Census Tract 306.02, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030602> block group:2",108,52,,,,,,,,,,1494,49.9,30.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5,49.9
"Block Group 3, Census Tract 306.02, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030602> block group:3",160,65,,,,,,,,,,1851,47.1,19.4,-666666666.0,-666666666.0,-666666666.0,40.1,5.8,50.7
"Block Group 1, Census Tract 301.02, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030102> block group:1",85,39,,,,,,,,,,1682,49.1,7.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,49.1
"Block Group 2, Census Tract 301.02, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030102> block group:2",100,45,,,,,,,,,,1734,46.6,36.5,-666666666.0,17.7,-666666666.0,-666666666.0,-666666666.0,46.6
"Block Group 1, Census Tract 306.01, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030601> block group:1",153,71,,,,,,,,,,1833,42.1,54.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.1
"Block Group 2, Census Tract 306.01, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030601> block group:2",123,49,,,,,,,,,,1541,40.5,33.1,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,40.5
"Block Group 2, Census Tract 301.01, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030101> block group:2",81,36,,,,,,,,,,1170,50.4,39.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,24.5,51.1
"Block Group 4, Census Tract 304.02, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030402> block group:4",112,48,,,,,,,,,,2182,38.8,39.3,-666666666.0,-666666666.0,-666666666.0,22.5,-666666666.0,38.2
"Block Group 3, Census Tract 304.02, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030402> block group:3",46,17,,,,,,,,,,1069,41.7,57.5,-666666666.0,-666666666.0,-666666666.0,44.2,4.9,61.4
"Block Group 1, Census Tract 304.01, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030401> block group:1",126,46,,,,,,,,,,1943,28.9,26.2,-666666666.0,-666666666.0,-666666666.0,17.5,-666666666.0,34.7
"Block Group 2, Census Tract 304.01, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030401> block group:2",61,31,,,,,,,,,,892,48.5,51.1,-666666666.0,-666666666.0,-666666666.0,36.1,-666666666.0,57.0
"Block Group 2, Census Tract 307.01, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030701> block group:2",247,104,,,,,,,,,,3123,37.1,37.8,-666666666.0,60.3,-666666666.0,22.7,10.2,37.1
"Block Group 1, Census Tract 307.01, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030701> block group:1",165,69,,,,,,,,,,2133,43.7,22.4,-666666666.0,-666666666.0,-666666666.0,20.1,-666666666.0,46.3
"Block Group 2, Census Tract 305.01, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030501> block group:2",185,93,,,,,,,,,,2302,62.2,-666666666.0,42.7,34.3,-666666666.0,-666666666.0,-666666666.0,62.7
"Block Group 2, Census Tract 302, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030200> block group:2",133,41,,,,,,,,,,1922,21.5,44.9,-666666666.0,-666666666.0,-666666666.0,23.0,53.5,25.6
"Block Group 3, Census Tract 302, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030200> block group:3",62,27,,,,,,,,,,1158,41.3,25.8,-666666666.0,-666666666.0,-666666666.0,32.5,-666666666.0,53.9
"Block Group 2, Census Tract 303, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030300> block group:2",208,55,,,,,,,,,,1866,30.4,42.0,-666666666.0,-666666666.0,-666666666.0,21.7,31.6,29.3
"Block Group 1, Census Tract 301.01, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030101> block group:1",83,32,,,,,,,,,,973,35.6,34.0,-666666666.0,-666666666.0,-666666666.0,5.6,-666666666.0,36.2
"Block Group 1, Census Tract 306.02, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030602> block group:1",146,49,,,,,,,,,,1773,34.6,55.3,-666666666.0,50.4,27.3,20.4,-666666666.0,34.6
"Block Group 3, Census Tract 301.02, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030102> block group:3",123,44,,,,,,,,,,2322,42.8,6.8,-666666666.0,28.9,-666666666.0,33.8,21.2,44.8
"Block Group 3, Census Tract 301.01, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030101> block group:3",128,69,,,,,,,,,,1924,41.6,47.4,-666666666.0,32.1,-666666666.0,20.7,9.8,41.9
"Block Group 1, Census Tract 304.02, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030402> block group:1",115,41,,,,,,,,,,2341,28.0,46.9,-666666666.0,12.7,-666666666.0,10.8,3.9,31.2
"Block Group 2, Census Tract 304.02, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030402> block group:2",59,28,,,,,,,,,,1177,29.4,53.8,-666666666.0,-666666666.0,-666666666.0,23.2,-666666666.0,40.8
"Block Group 3, Census Tract 304.01, Lee County, North Carolina: Summary level: 150, state:37> county:105> tract:030401> block group:3",69,26,,,,,,,,,,1239,24.9,57.7,-666666666.0,-666666666.0,-666666666.0,17.6,-666666666.0,13.9
