,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9301, Avery County, North Carolina: Summary level: 150, state:37> county:011> tract:930100> block group:3",46,35,,,,,,,,,,504,50.4,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,50.4
"Block Group 1, Census Tract 9301, Avery County, North Carolina: Summary level: 150, state:37> county:011> tract:930100> block group:1",211,242,,,,,,,,,,1310,44.5,47.1,-666666666.0,30.0,-666666666.0,-666666666.0,61.1,44.6
"Block Group 2, Census Tract 9301, Avery County, North Carolina: Summary level: 150, state:37> county:011> tract:930100> block group:2",221,104,,,,,,,,,,1156,23.2,19.4,-666666666.0,20.7,-666666666.0,-666666666.0,23.5,23.3
"Block Group 1, Census Tract 9303.01, Avery County, North Carolina: Summary level: 150, state:37> county:011> tract:930301> block group:1",82,60,,,,,,,,,,768,58.7,45.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,61.1
"Block Group 4, Census Tract 9303.01, Avery County, North Carolina: Summary level: 150, state:37> county:011> tract:930301> block group:4",84,39,,,,,,,,,,1137,43.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.5,43.0
"Block Group 3, Census Tract 9303.01, Avery County, North Carolina: Summary level: 150, state:37> county:011> tract:930301> block group:3",67,34,,,,,,,,,,363,56.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,9.8,-666666666.0,56.6
"Block Group 1, Census Tract 9303.02, Avery County, North Carolina: Summary level: 150, state:37> county:011> tract:930302> block group:1",98,51,,,,,,,,,,489,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,46.8
"Block Group 2, Census Tract 9303.02, Avery County, North Carolina: Summary level: 150, state:37> county:011> tract:930302> block group:2",118,67,,,,,,,,,,1214,42.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,42.2
"Block Group 3, Census Tract 9303.02, Avery County, North Carolina: Summary level: 150, state:37> county:011> tract:930302> block group:3",81,41,,,,,,,,,,1235,44.6,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,33.1,44.6
"Block Group 1, Census Tract 9304, Avery County, North Carolina: Summary level: 150, state:37> county:011> tract:930400> block group:1",381,51,,,,,,,,,,3497,41.9,37.9,37.6,-666666666.0,-666666666.0,30.1,33.9,41.9
"Block Group 2, Census Tract 9304, Avery County, North Carolina: Summary level: 150, state:37> county:011> tract:930400> block group:2",125,61,,,,,,,,,,918,38.7,-666666666.0,-666666666.0,-666666666.0,-666666666.0,37.5,56.5,38.7
"Block Group 3, Census Tract 9304, Avery County, North Carolina: Summary level: 150, state:37> county:011> tract:930400> block group:3",95,42,,,,,,,,,,1257,34.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,34.9
"Block Group 1, Census Tract 9302, Avery County, North Carolina: Summary level: 150, state:37> county:011> tract:930200> block group:1",279,584,,,,,,,,,,1070,58.3,62.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,58.7,58.3
"Block Group 2, Census Tract 9302, Avery County, North Carolina: Summary level: 150, state:37> county:011> tract:930200> block group:2",43,36,,,,,,,,,,591,49.7,51.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,51.8
"Block Group 3, Census Tract 9302, Avery County, North Carolina: Summary level: 150, state:37> county:011> tract:930200> block group:3",87,99,,,,,,,,,,1238,63.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,60.6
"Block Group 2, Census Tract 9303.01, Avery County, North Carolina: Summary level: 150, state:37> county:011> tract:930301> block group:2",154,87,,,,,,,,,,948,41.6,57.2,-666666666.0,-666666666.0,-666666666.0,-666666666.0,28.1,42.9
