,UNWEIGHTED SAMPLE COUNT OF THE POPULATION,UNWEIGHTED SAMPLE HOUSING UNITS,SEX BY AGE (WHITE ALONE),SEX BY AGE (BLACK OR AFRICAN AMERICAN ALONE),SEX BY AGE (AMERICAN INDIAN AND ALASKA NATIVE ALONE),SEX BY AGE (ASIAN ALONE),SEX BY AGE (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),SEX BY AGE (SOME OTHER RACE ALONE),SEX BY AGE (TWO OR MORE RACES),"SEX BY AGE (WHITE ALONE, NOT HISPANIC OR LATINO)",SEX BY AGE (HISPANIC OR LATINO),SEX BY AGE,MEDIAN AGE BY SEX (WHITE ALONE),MEDIAN AGE BY SEX (BLACK OR AFRICAN AMERICAN ALONE),MEDIAN AGE BY SEX (AMERICAN INDIAN AND ALASKA NATIVE),MEDIAN AGE BY SEX (ASIAN ALONE),MEDIAN AGE BY SEX (NATIVE HAWAIIAN AND OTHER PACIFIC ISLANDER ALONE),MEDIAN AGE BY SEX (SOME OTHER RACE ALONE),MEDIAN AGE BY SEX (TWO OR MORE RACES),"MEDIAN AGE BY SEX (WHITE ALONE, NOT HISPANIC OR LATINO)"
"Block Group 3, Census Tract 9703.02, Macon County, North Carolina: Summary level: 150, state:37> county:113> tract:970302> block group:3",50,21,,,,,,,,,,718,27.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,27.5
"Block Group 2, Census Tract 9703.02, Macon County, North Carolina: Summary level: 150, state:37> county:113> tract:970302> block group:2",116,60,,,,,,,,,,1187,46.9,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,52.1
"Block Group 1, Census Tract 9705.02, Macon County, North Carolina: Summary level: 150, state:37> county:113> tract:970502> block group:1",349,335,,,,,,,,,,2155,55.4,20.8,-666666666.0,39.8,-666666666.0,-666666666.0,48.6,55.5
"Block Group 2, Census Tract 9703.01, Macon County, North Carolina: Summary level: 150, state:37> county:113> tract:970301> block group:2",67,33,,,,,,,,,,935,42.1,18.5,-666666666.0,-666666666.0,-666666666.0,3.7,-666666666.0,46.8
"Block Group 1, Census Tract 9703.01, Macon County, North Carolina: Summary level: 150, state:37> county:113> tract:970301> block group:1",98,49,,,,,,,,,,1106,57.5,15.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,57.5
"Block Group 4, Census Tract 9703.01, Macon County, North Carolina: Summary level: 150, state:37> county:113> tract:970301> block group:4",91,51,,,,,,,,,,1540,46.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,16.6,-666666666.0,46.8
"Block Group 1, Census Tract 9702, Macon County, North Carolina: Summary level: 150, state:37> county:113> tract:970200> block group:1",109,64,,,,,,,,,,1025,50.8,-666666666.0,-666666666.0,-666666666.0,-666666666.0,15.4,-666666666.0,50.8
"Block Group 3, Census Tract 9702, Macon County, North Carolina: Summary level: 150, state:37> county:113> tract:970200> block group:3",81,61,,,,,,,,,,884,47.3,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,47.3
"Block Group 2, Census Tract 9702, Macon County, North Carolina: Summary level: 150, state:37> county:113> tract:970200> block group:2",78,59,,,,,,,,,,953,48.5,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,-666666666.0,48.5
"Block Group 4, Census Tract 9702, Macon County, North Carolina: Summary level: 150, state:37> county:113> tract:970200> block group:4",123,45,,,,,,,,,,803,57.8,20.9,-666666666.0,21.5,-666666666.0,48.3,-666666666.0,57.8
